year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,38071,Ramsey County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",50
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,38079,Rolette County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",26
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,38085,Sioux County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",4
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,38101,Ward County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",22
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,38105,Williams County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40001,Adair County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",22
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40005,Atoka County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",17
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40009,Beckham County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",17
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40011,Blaine County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",11
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40013,Bryan County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",29
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40015,Caddo County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",15
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40017,Canadian County,OKLAHOMA,Urban,American Indian/Alaska native,All,"11-499",27
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40019,Carter County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",26
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40021,Cherokee County,OKLAHOMA,Rural,American Indian/Alaska native,All,"500-999",38
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40023,Choctaw County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",18
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40027,Cleveland County,OKLAHOMA,Urban,American Indian/Alaska native,All,"11-499",37
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40029,Coal County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",33
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40031,Comanche County,OKLAHOMA,Urban,American Indian/Alaska native,All,"11-499",34
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40033,Cotton County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",20
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40035,Craig County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",27
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40037,Creek County,OKLAHOMA,Urban,American Indian/Alaska native,All,"11-499",19
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40039,Custer County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40041,Delaware County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",25
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40043,Dewey County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40047,Garfield County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",31
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40049,Garvin County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",31
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40051,Grady County,OKLAHOMA,Urban,American Indian/Alaska native,All,"11-499",31
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40061,Haskell County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",26
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40063,Hughes County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",12
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40065,Jackson County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",42
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40067,Jefferson County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",24
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40069,Johnston County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",23
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40071,Kay County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",10
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40073,Kingfisher County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",33
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40075,Kiowa County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",32
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40077,Latimer County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",9
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40079,Le Flore County,OKLAHOMA,Urban,American Indian/Alaska native,All,"11-499",13
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40081,Lincoln County,OKLAHOMA,Urban,American Indian/Alaska native,All,"11-499",25
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40083,Logan County,OKLAHOMA,Urban,American Indian/Alaska native,All,"11-499",56
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40085,Love County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",31
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40087,McClain County,OKLAHOMA,Urban,American Indian/Alaska native,All,"11-499",23
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40089,McCurtain County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",8
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40091,McIntosh County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",27
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40095,Marshall County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",43
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40097,Mayes County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",24
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40099,Murray County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",36
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40101,Muskogee County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",28
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40103,Noble County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",12
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40105,Nowata County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",55
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40107,Okfuskee County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",29
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40109,Oklahoma County,OKLAHOMA,Urban,American Indian/Alaska native,All,"500-999",38
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40111,Okmulgee County,OKLAHOMA,Urban,American Indian/Alaska native,All,"11-499",26
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40113,Osage County,OKLAHOMA,Urban,American Indian/Alaska native,All,"11-499",22
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40115,Ottawa County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",27
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40117,Pawnee County,OKLAHOMA,Urban,American Indian/Alaska native,All,"11-499",15
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40119,Payne County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",16
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40121,Pittsburg County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",22
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40123,Pontotoc County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",39
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40125,Pottawatomie County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",37
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40127,Pushmataha County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",21
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40129,Roger Mills County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40131,Rogers County,OKLAHOMA,Urban,American Indian/Alaska native,All,"11-499",38
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40133,Seminole County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",13
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40135,Sequoyah County,OKLAHOMA,Urban,American Indian/Alaska native,All,"11-499",26
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40137,Stephens County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",38
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40143,Tulsa County,OKLAHOMA,Urban,American Indian/Alaska native,All,"1,000-4,999",34
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40145,Wagoner County,OKLAHOMA,Urban,American Indian/Alaska native,All,"11-499",30
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40147,Washington County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",38
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,40149,Washita County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41005,Clackamas County,OREGON,Urban,American Indian/Alaska native,All,"11-499",27
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41007,Clatsop County,OREGON,Rural,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41009,Columbia County,OREGON,Urban,American Indian/Alaska native,All,"11-499",20
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41011,Coos County,OREGON,Rural,American Indian/Alaska native,All,"11-499",33
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41013,Crook County,OREGON,Rural,American Indian/Alaska native,All,"11-499",28
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41015,Curry County,OREGON,Rural,American Indian/Alaska native,All,"11-499",32
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41017,Deschutes County,OREGON,Urban,American Indian/Alaska native,All,"11-499",27
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41019,Douglas County,OREGON,Rural,American Indian/Alaska native,All,"11-499",38
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41029,Jackson County,OREGON,Urban,American Indian/Alaska native,All,"11-499",41
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41031,Jefferson County,OREGON,Rural,American Indian/Alaska native,All,"11-499",26
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41033,Josephine County,OREGON,Rural,American Indian/Alaska native,All,"11-499",31
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41035,Klamath County,OREGON,Rural,American Indian/Alaska native,All,"11-499",16
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41039,Lane County,OREGON,Urban,American Indian/Alaska native,All,"11-499",45
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41041,Lincoln County,OREGON,Rural,American Indian/Alaska native,All,"11-499",28
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41043,Linn County,OREGON,Rural,American Indian/Alaska native,All,"11-499",32
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41047,Marion County,OREGON,Urban,American Indian/Alaska native,All,"11-499",26
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41051,Multnomah County,OREGON,Urban,American Indian/Alaska native,All,"11-499",33
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41053,Polk County,OREGON,Urban,American Indian/Alaska native,All,"11-499",29
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41059,Umatilla County,OREGON,Rural,American Indian/Alaska native,All,"11-499",44
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41067,Washington County,OREGON,Urban,American Indian/Alaska native,All,"11-499",28
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41071,Yamhill County,OREGON,Urban,American Indian/Alaska native,All,"11-499",23
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42101,Philadelphia County,PENNSYLVANIA,Urban,American Indian/Alaska native,All,"11-499",29
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,44009,Washington County,RHODE ISLAND,Urban,American Indian/Alaska native,All,"11-499",44
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,45091,York County,SOUTH CAROLINA,Urban,American Indian/Alaska native,All,"11-499",45
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46007,Bennett County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",7
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46013,Brown County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",39
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46015,Brule County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",20
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46017,Buffalo County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",44
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46023,Charles Mix County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",13
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46031,Corson County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",10
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46033,Custer County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",33
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46037,Day County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",44
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46041,Dewey County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46047,Fall River County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",20
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46065,Hughes County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",27
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46081,Lawrence County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",40
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46085,Lyman County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",53
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46091,Marshall County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",25
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46093,Meade County,SOUTH DAKOTA,Urban,American Indian/Alaska native,All,"11-499",43
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46095,Mellette County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",14
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46099,Minnehaha County,SOUTH DAKOTA,Urban,American Indian/Alaska native,All,"11-499",28
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46101,Moody County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",18
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46103,Pennington County,SOUTH DAKOTA,Urban,American Indian/Alaska native,All,"11-499",35
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46109,Roberts County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",37
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46113,Oglala Lakota County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",17
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46121,Todd County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",17
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46123,Tripp County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46129,Walworth County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",23
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46135,Yankton County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",27
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46137,Ziebach County,SOUTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,47157,Shelby County,TENNESSEE,Urban,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48029,Bexar County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",17
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48037,Bowie County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48085,Collin County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",33
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48113,Dallas County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",31
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48121,Denton County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",14
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48141,El Paso County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",17
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48147,Fannin County,TEXAS,Rural,American Indian/Alaska native,All,"11-499",42
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48181,Grayson County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",35
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48183,Gregg County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",38
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48201,Harris County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",25
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48231,Hunt County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",50
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48277,Lamar County,TEXAS,Rural,American Indian/Alaska native,All,"11-499",18
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48339,Montgomery County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48367,Parker County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48373,Polk County,TEXAS,Rural,American Indian/Alaska native,All,"11-499",19
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48375,Potter County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",36
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48423,Smith County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",82
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48439,Tarrant County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",28
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48453,Travis County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",36
