GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67,HD01_VD68,HD02_VD68,HD01_VD69,HD02_VD69,HD01_VD70,HD02_VD70,HD01_VD71,HD02_VD71,HD01_VD72,HD02_VD72,HD01_VD73,HD02_VD73,HD01_VD74,HD02_VD74,HD01_VD75,HD02_VD75,HD01_VD76,HD02_VD76,HD01_VD77,HD02_VD77,HD01_VD78,HD02_VD78,HD01_VD79,HD02_VD79,HD01_VD80,HD02_VD80,HD01_VD81,HD02_VD81,HD01_VD82,HD02_VD82,HD01_VD83,HD02_VD83,HD01_VD84,HD02_VD84,HD01_VD85,HD02_VD85,HD01_VD86,HD02_VD86,HD01_VD87,HD02_VD87,HD01_VD88,HD02_VD88,HD01_VD89,HD02_VD89,HD01_VD90,HD02_VD90,HD01_VD91,HD02_VD91,HD01_VD92,HD02_VD92,HD01_VD93,HD02_VD93,HD01_VD94,HD02_VD94,HD01_VD95,HD02_VD95,HD01_VD96,HD02_VD96,HD01_VD97,HD02_VD97
0500000US39099,39099,"Mahoning County, Ohio",235152,881,9745,891,37945,184,6658,660,13930,902,12727,498,12843,743,13539,1298,14641,1321,16913,314,19617,365,17882,1297,15819,1331,11108,1213,9271,1131,22514,479,209412,4673,8365,1149,34416,1342,5148,1049,10454,982,9870,1023,10980,909,12013,1286,12326,1339,15216,841,18393,663,16788,1365,15325,1325,10222,1126,8950,1143,20946,845,16055,3644,984,567,2759,1182,779,502,1728,833,1442,783,790,423,1129,597,1927,965,918,434,808,482,904,533,268,239,319,215,260,225,1040,523,6273,1895,288,323,558,530,409,674,1161,674,969,526,612,396,149,153,317,351,498,530,146,226,103,165,186,273,549,358,0,269,328,253,2601,897,50,87,91,153,209,271,389,252,396,270,391,257,168,209,71,115,281,252,203,268,87,103,40,68,18,30,61,98,146,150,811,441,58,98,121,196,113,184,198,314,50,87,70,115,80,130,0,269,0,269,67,110,0,269,0,269,0,269,0,269,54,91
0500000US39113,39113,"Montgomery County, Ohio",528211,1129,26266,1179,89623,401,14813,346,36797,687,34252,697,31937,629,31572,2385,33343,2278,38928,598,40607,683,36141,1950,32491,2007,22353,1406,19404,1440,39684,312,446155,5685,19129,1798,77652,2453,10220,1381,21031,1855,23037,1506,26378,1122,25983,2679,29097,2447,36103,936,36017,1186,33560,2128,30609,1979,21592,1398,18538,1445,37209,752,59545,5141,6017,1492,9520,2281,3025,1185,10807,1681,7794,1296,3793,946,4119,1183,2997,863,1934,605,3328,861,2021,860,1294,648,406,262,702,431,1788,503,11865,2784,477,426,1194,810,658,466,3138,1043,1971,844,808,475,436,259,733,419,577,451,601,468,365,309,474,463,50,82,164,275,219,301,8977,2360,643,521,1101,743,729,781,1463,786,1238,479,830,439,971,585,298,214,231,187,534,473,195,246,114,132,305,200,0,269,325,236,1669,770,0,269,156,195,181,243,358,240,212,209,128,150,63,102,218,204,83,139,127,131,0,269,0,269,0,269,0,269,143,165
0500000US39133,39133,"Portage County, Ohio",159824,469,5902,618,25933,503,7966,430,16955,720,9541,606,8528,660,8854,1345,10463,1407,12165,454,12429,577,11321,1286,8631,1201,7017,802,4944,870,9175,198,130670,3902,4409,853,22367,1486,3205,1328,9375,1683,6604,892,6509,805,7571,1335,9713,1372,11494,487,11104,915,10569,1334,7596,1060,6738,830,4817,829,8599,402,14871,3347,941,496,2082,1078,932,517,4037,1296,1859,775,754,463,706,396,417,394,260,231,713,464,564,316,797,620,279,277,127,212,403,307,12066,2358,496,396,1361,880,3117,1388,3017,1307,946,534,1036,632,577,389,288,222,405,269,510,575,124,144,98,117,0,269,0,269,91,149,1810,875,56,94,123,157,644,514,341,389,66,109,141,168,0,269,45,78,6,13,102,119,64,110,140,165,0,269,0,269,82,139,407,257,0,269,0,269,68,113,185,179,66,120,88,103,0,269,0,269,0,269,0,269,0,269,0,269,0,269,0,269,0,269
0500000US39151,39151,"Stark County, Ohio",371225,956,17698,1031,63492,319,10637,598,22218,561,20321,450,20807,872,19719,1816,26094,2018,27638,452,30067,551,27918,1863,23967,1815,18239,1233,12726,1268,29684,471,321025,5226,14048,1229,55454,2110,7059,1184,15170,1428,13733,1268,16261,1268,16685,1633,22452,1808,25666,760,27918,760,26057,1938,23328,1792,17333,1244,12186,1300,27675,811,36519,4661,2713,1009,6177,1872,2075,680,5066,1242,5178,1244,3268,946,1863,933,2439,1084,1516,585,1623,565,1492,587,411,240,737,498,368,280,1593,663,10326,2402,937,592,1505,851,1145,645,1506,648,1328,688,1278,689,827,521,815,560,67,112,212,261,300,259,155,187,0,269,74,122,177,185,2933,1084,0,269,329,296,229,202,470,416,0,269,0,269,221,282,388,382,389,306,259,349,69,114,73,117,169,200,98,117,239,203,422,318,0,269,27,46,129,213,6,11,82,136,0,269,123,155,0,269,0,269,55,91,0,269,0,269,0,269,0,269,0,269
0500000US39153,39153,"Summit County, Ohio",536157,908,26299,1048,91481,296,15190,548,34596,918,32803,619,31691,595,31753,2952,36997,2897,40666,723,43602,575,39440,2184,32149,2220,21767,1490,17963,1461,39760,486,481081,6411,22112,1414,83157,2262,11329,1531,25589,1395,26133,1324,26605,1326,28945,2832,34948,2928,37400,933,41209,869,37139,2164,30747,2223,20983,1518,17435,1435,37350,797,36031,4575,2338,856,6074,2045,2319,1018,6288,1582,4226,1046,2252,664,1959,915,1638,701,2251,713,1571,526,1736,677,1109,465,477,369,281,218,1512,500,13234,3077,1585,745,1224,737,1389,1034,2108,857,2013,879,1842,788,546,431,344,470,289,209,767,378,193,200,197,211,115,137,95,163,527,389,3672,1361,127,205,557,622,153,179,422,252,350,341,863,613,124,145,67,112,257,265,55,92,372,417,0,269,52,87,66,109,207,248,2139,1216,137,137,469,371,0,269,189,206,81,68,129,160,179,182,0,269,469,667,0,269,0,269,96,156,140,165,86,139,164,193
0500000US39155,39155,"Trumbull County, Ohio",208220,521,9865,530,35028,244,5432,514,10944,423,11365,588,11178,707,12289,1873,13989,1748,14915,529,16396,540,15271,1180,15159,1253,11078,879,7857,812,17454,352,184764,3626,8262,743,30771,1529,4269,710,7975,957,9353,919,9358,934,11008,1721,12531,1754,12510,1033,15339,701,14343,1271,14545,1133,10387,854,7688,800,16425,576,16551,3318,1434,634,3581,1395,561,447,1861,807,1259,481,1582,886,746,413,1089,660,1378,636,711,358,780,441,345,275,509,408,31,50,684,406,3421,1162,35,56,432,412,188,212,937,513,297,273,133,139,333,259,186,182,168,194,149,175,94,110,96,114,138,168,69,114,166,163,3243,1285,134,231,244,268,414,284,171,202,420,320,0,269,148,176,183,138,859,645,151,184,54,90,173,194,44,73,69,116,179,201,241,193,0,269,0,269,0,269,0,269,36,58,105,171,54,91,0,269,0,269,46,74,0,269,0,269,0,269,0,269,0,269
0500000US39165,39165,"Warren County, Ohio",209538,897,10448,947,44529,387,4595,273,10067,557,11843,602,13444,556,17249,1750,16880,1679,17401,355,16305,434,11858,1296,12042,1296,6950,884,6125,915,9802,190,180160,4673,9118,1255,38445,1768,3860,542,6382,823,8431,811,10882,1160,14752,1834,14917,1780,15606,762,14746,831,11137,1291,10963,1258,6395,892,5891,890,8635,524,13627,3846,757,647,3872,1484,399,414,1417,757,394,302,785,478,1208,623,1449,839,989,491,513,413,183,199,762,651,93,157,145,166,661,396,10722,2197,162,167,1709,852,243,236,1663,492,1701,679,1526,726,608,366,308,197,620,364,911,546,407,264,182,173,223,292,0,269,459,321,4091,1486,411,304,433,407,93,110,531,389,905,550,195,175,628,449,206,220,117,135,135,153,131,152,135,155,82,145,89,105,0,269,938,685,0,269,70,113,0,269,74,121,412,434,56,92,53,90,0,269,69,111,0,269,0,269,0,269,157,272,0,269,47,82
0500000US40027,40027,"Cleveland County, Oklahoma",253746,748,13714,748,42485,*****,9476,803,25430,991,22793,1113,18492,1137,17126,1624,15040,1535,16821,953,18118,901,15240,1169,12664,1178,8467,899,6544,942,11336,382,200104,5564,9303,1139,36073,1662,4026,895,13543,1316,15100,1761,14787,1188,13629,1605,12181,1489,14587,1104,16465,1178,13716,1161,12208,1164,7887,879,6180,928,10419,619,30308,4423,2636,935,3939,1303,2108,992,8146,1500,4270,1331,1503,715,2124,1054,1404,692,1012,529,980,523,1100,494,259,186,286,322,179,174,362,379,13206,3144,946,533,1650,1111,1617,525,2160,815,2154,954,1113,586,747,514,785,426,618,423,295,271,242,219,162,161,253,288,141,107,323,390,9665,2385,829,695,823,638,1662,752,1475,603,1080,546,1089,665,573,476,670,556,604,431,378,342,130,154,35,56,41,67,44,75,232,199,463,280,0,253,0,253,63,100,106,123,189,229,0,253,53,86,0,253,0,253,0,253,52,85,0,253,0,253,0,253,0,253
0500000US40031,40031,"Comanche County, Oklahoma",124595,305,8570,351,21983,221,5415,1023,11354,827,11819,1051,9389,914,8132,1242,7368,1088,7529,733,8214,836,6544,994,5110,903,4393,682,2546,614,6229,485,88883,3951,5075,936,15012,1564,2940,632,4606,1177,5750,1341,6332,930,5957,1090,6443,1064,6449,843,7607,880,5733,1025,4674,848,4055,661,2421,587,5829,511,17177,3017,1879,726,5126,1489,544,382,2263,869,2886,1078,1025,532,907,617,308,267,533,327,241,186,428,342,354,312,254,208,125,130,304,190,4557,1917,459,429,615,414,226,256,868,463,555,472,475,289,339,280,313,380,271,234,116,129,177,214,0,253,84,128,0,253,59,94,11911,2502,834,445,982,514,1419,760,3484,982,2076,726,1224,647,828,554,213,209,276,342,250,212,206,267,82,101,0,253,0,253,37,61,2067,1334,323,428,248,348,286,241,133,137,552,573,333,329,101,164,91,157,0,253,0,253,0,253,0,253,0,253,0,253,0,253
0500000US40109,40109,"Oklahoma County, Oklahoma",710114,1613,44561,1622,126216,216,19259,388,56108,388,59301,110,50625,101,47301,2647,41257,2658,48836,403,49286,403,44555,2144,36014,2217,26195,1620,19379,1585,41221,759,566880,9161,31796,2114,102418,3243,12614,1235,32935,2463,40338,2787,37552,1973,36836,2578,32396,2401,41340,1385,43645,1300,40597,2225,32774,2100,24701,1541,18040,1508,38898,1023,96487,7363,10135,1693,17366,2987,4003,1270,13893,2017,12353,2053,8606,1667,7389,1606,5501,1497,5374,1225,3887,1072,2452,631,2351,1046,1039,581,1047,618,1091,425,19421,3016,866,555,1862,766,1520,626,3505,1062,3427,1079,1413,535,1112,526,1216,565,1182,565,493,337,808,492,791,462,302,219,244,212,680,416,22494,4075,1559,893,3163,1534,1061,763,5040,1588,2519,925,2266,1001,1898,779,1803,864,851,541,1074,671,409,325,98,114,153,184,48,80,552,352,4832,1954,205,260,1407,992,61,97,735,546,664,556,788,632,66,110,341,234,89,106,187,189,289,253,0,253,0,253,0,253,0,253
0500000US40143,40143,"Tulsa County, Oklahoma",598059,1023,37343,1023,109525,*****,16592,333,42044,560,45809,566,42032,*****,42762,2484,35870,2496,41261,344,42596,446,38422,2125,30386,2140,20712,1584,18090,1620,34615,426,491589,7948,27077,2124,92933,3300,12140,931,26060,1831,32067,2088,32000,1726,33985,2515,30723,2215,35551,1194,38271,1321,34372,2088,28290,2156,19144,1549,17349,1627,31627,1025,75531,6803,7403,1582,12977,2918,2764,836,10829,1607,9660,1855,7370,1578,6116,1605,3849,1245,4174,1009,2919,905,2623,975,1406,708,699,406,415,260,2327,817,16394,3798,1344,724,1661,791,740,345,2908,1030,2220,1010,1902,792,973,559,649,489,938,616,720,470,830,478,249,259,496,406,283,280,481,318,12778,2989,1453,785,1588,992,818,375,2062,727,1731,814,667,371,1336,525,545,356,545,333,686,550,548,374,282,347,373,396,43,73,101,117,1767,783,66,107,366,286,130,160,185,179,131,153,93,114,352,308,104,122,53,92,0,253,49,80,159,159,0,253,0,253,79,127
0500000US41005,41005,"Clackamas County, Oregon",372598,996,16816,924,68215,290,8838,616,18756,646,22089,845,21022,1193,24951,2629,26205,2237,29456,1098,29920,687,28552,2152,26749,2161,17247,1096,11290,1235,22492,436,317083,6196,12283,1394,58427,2402,7166,722,12723,1285,13011,1394,16095,1822,20255,2254,21708,2347,26308,1438,28338,891,27083,2176,25239,2152,16592,1180,10748,1221,21107,631,30462,4573,2967,1057,5467,1586,979,629,2981,891,5055,1309,2617,1217,2451,1035,1989,882,1483,682,1137,524,961,573,1112,580,308,318,246,237,709,506,15569,3500,1227,667,2112,921,561,454,2295,889,3042,1188,1517,799,1231,718,1209,712,1061,659,266,254,152,184,267,264,170,199,97,163,362,347,7630,1952,339,354,1402,745,132,156,757,481,672,568,694,518,936,547,738,530,604,414,179,173,356,281,131,157,177,167,199,191,314,240,1854,1339,0,277,807,729,0,277,0,277,309,276,99,162,78,126,561,734,0,277,0,277,0,277,0,277,0,277,0,277,0,277
0500000US41017,41017,"Deschutes County, Oregon",156591,623,7876,693,27014,449,3836,866,8014,668,10231,1102,10133,925,9523,1340,10593,1432,10951,468,11582,448,12092,1249,11219,1235,8930,1001,4810,928,9787,272,125319,4455,6087,950,22425,1468,2142,603,3998,1117,5509,1058,6993,1125,8217,1337,8767,1435,9785,644,9405,1138,10799,1331,10089,1278,7659,1089,4378,924,9066,458,18034,3489,1234,634,2728,1291,731,523,1999,800,3697,1383,1818,729,869,542,1288,678,410,321,1273,793,359,284,156,144,638,415,279,281,555,327,4787,1744,350,408,655,644,400,344,534,630,465,366,284,309,162,194,124,139,420,399,195,192,169,213,471,390,371,325,85,139,102,124,8367,3113,205,209,1206,928,563,746,1483,769,476,447,1038,784,275,276,414,323,336,443,709,823,765,532,503,535,262,262,68,107,64,113,84,150,0,277,0,277,0,277,0,277,84,150,0,277,0,277,0,277,0,277,0,277,0,277,0,277,0,277,0,277,0,277
0500000US41029,41029,"Jackson County, Oregon",201460,647,10322,757,31914,551,4912,595,12033,783,12737,832,11399,865,11288,1639,11472,1733,13499,757,15420,718,16052,1495,13833,1551,10200,1111,8749,1066,17630,401,162732,4982,7190,1164,26425,1472,2972,782,7971,1155,8813,1057,8793,1058,7981,1566,9602,1557,11029,902,12505,985,13693,1290,12515,1515,9440,1119,8352,1102,15451,964,25726,4254,1995,1039,4681,1331,1306,736,2576,806,2369,986,1870,829,2440,1032,1395,788,1318,851,2103,851,1636,861,626,534,253,225,76,125,1082,581,6043,2254,630,847,349,347,96,158,713,401,737,537,317,280,687,572,303,220,666,473,404,418,122,142,526,490,56,93,0,277,437,694,6161,1737,413,338,365,257,538,445,432,285,818,494,352,308,180,174,25,44,431,475,408,235,601,456,166,165,451,379,321,307,660,440,798,701,94,144,94,144,0,277,341,407,0,277,67,113,0,277,147,245,55,90,0,277,0,277,0,277,0,277,0,277,0,277
0500000US41039,41039,"Lane County, Oregon",348774,1067,14337,1099,51893,396,13364,1025,31906,1160,23372,890,21162,601,21563,1845,19180,1791,22652,788,26077,791,27306,1750,23458,1732,15639,1202,12518,1010,24347,409,270851,5374,10483,1395,43405,2017,6385,1178,13178,2029,13714,1813,14947,1290,17486,1899,16158,1479,19140,1129,22504,1221,24756,2010,20696,1693,14498,1125,11415,1025,22086,721,55596,5566,3267,1228,6413,1817,1760,692,15289,2103,7684,1638,5215,1185,3039,1021,2220,994,2526,970,2183,856,1407,618,1667,900,940,645,788,385,1198,601,9668,2268,327,487,1233,897,2405,707,1315,668,547,442,381,379,784,594,466,472,186,180,446,303,502,426,158,180,49,81,86,103,783,606,9750,1754,260,305,461,314,2074,779,1808,797,1189,441,522,261,177,212,336,281,373,235,861,448,523,369,505,351,152,176,229,194,280,229,2909,1199,0,277,381,364,740,552,316,330,238,212,97,118,77,126,0,277,427,412,83,143,118,145,432,331,0,277,0,277,0,277
0500000US41047,41047,"Marion County, Oregon",312887,864,19974,1044,60136,742,9277,354,20870,613,21519,535,21799,671,19388,1722,20049,1674,20260,456,20796,433,21432,1572,16491,1662,12284,1135,9324,1067,19288,452,254418,6820,15986,1563,49076,2533,6215,822,12186,1543,14538,1357,15852,1555,14938,1562,17272,1775,17144,931,18846,888,19974,1601,14506,1513,11690,1094,9062,1059,17133,919,40281,5465,2977,1085,8226,2316,1743,725,6296,1267,4361,1124,4301,1293,3274,1232,1689,715,2023,832,1178,601,1211,551,1183,547,406,295,172,141,1241,599,9618,2689,853,586,740,681,647,345,1310,521,1566,797,1383,955,748,470,399,274,439,349,268,220,202,184,214,147,188,277,90,102,571,709,7092,2707,106,132,1907,1375,596,632,688,407,581,416,115,132,381,410,689,621,601,463,504,393,45,73,536,614,0,277,0,277,343,232,1478,861,52,86,187,208,76,124,390,407,473,449,148,143,47,80,0,277,53,91,0,277,0,277,52,90,0,277,0,277,0,277
0500000US41051,41051,"Multnomah County, Oregon",728189,1458,36753,1569,104536,526,17059,855,55036,987,68746,838,67424,634,57236,2816,55861,2853,48791,808,50431,682,47282,2205,41101,2136,24928,1615,17007,1552,35998,476,578577,9461,31226,1783,90090,3035,10948,1192,29669,2942,40269,2396,49914,2358,46338,3050,46855,2840,40679,1566,43042,1712,43259,2204,37335,2106,23100,1603,14750,1473,31103,1210,90815,8760,2873,984,11268,2476,2347,704,13587,2296,15956,2224,10344,1969,7808,1941,5677,1717,5734,1331,5407,1459,1739,685,2063,700,1415,629,1637,743,2960,1044,22429,2824,838,436,942,707,1797,738,4798,1419,3922,1046,2642,935,1344,572,1434,732,369,228,707,418,939,452,1102,485,114,132,394,270,1087,509,30817,3911,1464,608,1744,956,1783,597,5930,1523,7983,1495,3501,1171,1546,606,1588,773,1321,763,987,604,1290,668,364,264,299,226,226,215,791,432,5551,1602,352,294,492,342,184,221,1052,484,616,538,1023,603,200,188,307,266,688,479,288,309,55,88,237,284,0,277,0,277,57,94
0500000US41067,41067,"Washington County, Oregon",524641,1153,31049,1262,98139,415,11469,726,31911,910,41301,708,42215,536,43463,2967,38753,2799,37796,650,36414,804,31433,2127,27881,2049,18210,1370,10599,1211,24008,725,439409,7359,23539,1387,86897,2447,9507,939,19296,1912,26538,2374,33229,1704,37096,2935,33841,2635,34812,1067,33282,1464,28477,2194,24861,2238,16228,1456,9705,1152,22101,1075,51184,6379,5232,1252,8201,2335,981,526,6845,1754,8366,1597,5993,1516,4448,1362,2294,845,1668,815,1939,1059,1651,855,1588,589,629,354,407,417,942,548,14956,2730,971,550,636,384,312,299,3628,1247,2973,1114,1250,517,581,345,646,364,872,665,571,405,805,533,508,418,453,487,74,123,676,547,14346,3349,937,585,1584,802,304,258,1838,767,2841,917,1212,667,774,529,1768,1205,339,235,549,367,500,345,786,535,316,337,309,306,289,276,4746,1620,370,410,821,495,365,314,304,244,583,438,531,405,564,442,204,233,105,174,73,120,0,277,138,228,584,503,104,168,0,277
0500000US42003,42003,"Allegheny County, Pennsylvania",1212538,1540,52517,1518,177433,289,34822,976,89610,2218,84610,1291,72700,688,68367,3050,76828,2988,88102,540,98247,516,89911,2986,74254,2922,53154,2106,42911,2150,109072,402,1048997,8962,43346,1942,158107,3075,21597,2061,60717,4709,59944,2696,56438,2052,59271,3012,68501,3242,79667,1620,90935,1288,83495,3047,70255,2621,51574,2286,41395,2228,103755,1078,107013,7418,6860,1310,13898,2825,4505,1237,17549,2228,16233,2218,10306,1796,5695,1371,5983,1736,6232,1248,5856,1216,4463,1005,2732,961,1221,685,1128,443,4352,994,23287,3637,582,508,1764,880,5016,1472,5600,1579,3044,1055,1199,575,1632,1722,800,458,957,554,714,385,666,661,442,452,63,106,220,151,588,405,28830,4474,1393,683,3107,1285,3267,1221,5176,1652,5137,1392,4129,1186,1408,715,1161,641,1033,655,536,308,1146,544,615,489,177,141,168,212,377,282,4411,1382,336,285,557,315,437,403,568,524,252,212,628,333,361,530,383,323,213,273,206,179,141,157,210,172,119,141,0,246,0,246
0500000US42007,42007,"Beaver County, Pennsylvania",169465,485,7665,524,25749,163,4063,262,9361,429,9448,542,9110,491,10219,1057,9777,1074,13614,576,14507,310,13913,1330,10258,1331,8137,782,7179,881,16465,383,151959,2664,6753,632,23716,678,2955,887,6673,873,8055,736,7847,561,9055,1110,8437,984,11969,734,13118,866,13352,1336,9622,1304,7770,798,6962,889,15675,645,8839,1596,574,338,938,499,356,250,1296,535,916,416,721,325,599,364,787,406,589,383,821,506,263,176,187,139,188,154,83,88,521,271,4574,1545,98,127,290,250,390,517,932,558,441,343,271,304,255,286,194,262,674,465,385,523,140,175,286,309,37,77,134,162,47,77,3717,1368,240,186,694,391,362,392,460,291,36,56,271,224,310,323,306,228,281,268,183,208,158,119,52,84,142,175,0,246,222,354,376,391,0,246,111,183,0,246,0,246,0,246,0,246,0,246,53,89,101,119,0,246,0,246,111,130,0,246,0,246,0,246
0500000US42011,42011,"Berks County, Pennsylvania",408127,928,21453,927,73008,253,13727,613,27355,488,23132,414,22847,479,23846,1862,30347,1992,31740,569,30677,703,29241,2007,21083,1947,16690,1185,13318,1073,29663,402,342718,5911,16917,1290,60829,2239,8140,1839,18339,1825,16137,1400,16673,1073,19150,1728,26636,1887,28267,1164,28606,790,27763,1942,19936,1744,15346,1175,12441,1062,27538,789,43727,5490,3642,1127,9713,2134,1358,588,4492,1683,5196,1258,4624,971,3108,1032,2262,852,2145,700,1554,579,948,492,1147,780,968,500,743,511,1827,667,12688,2179,462,368,891,541,3170,1246,3109,830,1160,696,855,553,576,488,621,419,833,711,353,308,196,147,0,246,129,159,90,152,243,204,6740,2294,432,356,1179,770,1059,1032,949,677,517,349,629,393,730,364,476,337,341,430,164,200,118,139,0,246,47,82,44,74,55,91,2254,1251,0,246,396,332,0,246,466,415,122,152,66,112,282,315,352,368,154,152,0,246,216,276,0,246,200,241,0,246,0,246
0500000US42017,42017,"Bucks County, Pennsylvania",619720,1193,28178,1193,109191,383,14414,782,32930,1037,33369,1008,32204,890,37974,2753,46737,2685,54593,756,54263,853,44747,2364,39792,2449,28088,1628,19397,1782,43843,625,575120,6079,25108,1380,104999,1361,13240,783,27696,1688,26386,1324,27197,1379,34541,2554,44095,2747,51328,1499,52173,1170,42487,2575,38162,2478,27079,1639,18822,1883,41807,861,24336,3535,1550,742,2820,1126,560,347,2155,952,3115,864,2902,1037,1751,647,1765,715,1717,680,1572,645,1511,640,1087,605,613,418,335,255,883,298,11228,3226,634,374,537,304,437,253,2148,968,1968,793,1024,516,676,480,659,618,1185,1094,312,309,444,331,75,93,98,121,168,165,863,464,7860,2471,840,674,715,569,63,102,931,567,1828,805,1007,635,837,409,165,179,288,310,130,213,137,147,316,238,241,230,72,117,290,272,1176,546,46,84,120,141,114,132,0,246,72,119,74,124,169,172,53,87,75,130,76,126,168,169,152,142,57,96,0,246,0,246
0500000US42019,42019,"Butler County, Pennsylvania",182447,484,8404,530,31025,397,5612,482,11127,415,8727,88,9868,327,12453,1423,12192,1441,14813,286,15252,261,13802,1113,10822,1075,8321,907,6183,859,13846,182,161497,3870,7636,616,28281,1258,3871,765,6873,921,5088,1059,8368,531,10488,1325,11495,1400,13823,626,14441,451,13291,1103,10374,1073,8116,911,6065,866,13287,401,13754,3687,446,229,2014,1140,1159,685,2643,789,2324,857,818,442,1567,1027,471,373,808,550,533,339,210,167,336,220,125,114,97,104,203,163,4268,1077,92,110,330,340,582,420,1117,514,897,485,420,216,130,140,94,111,65,105,77,93,99,111,59,71,33,42,21,35,252,267,2517,1118,230,202,354,341,0,246,361,227,384,257,262,255,268,250,132,196,62,100,201,203,126,150,53,86,47,77,0,246,37,46,411,290,0,246,46,80,0,246,133,190,34,60,0,246,0,246,0,246,55,89,0,246,76,126,0,246,0,246,0,246,67,112
0500000US42027,42027,"Centre County, Pennsylvania",153058,407,5558,477,17718,436,16454,2759,26541,2956,11395,1060,8306,572,7646,1145,8484,972,9119,332,8885,383,8513,960,7095,962,5413,622,3813,579,8118,69,111265,3899,4781,489,14819,1471,4172,1064,12321,2258,8202,940,6864,936,6320,1143,7629,939,8371,379,7890,626,7458,902,6204,824,5025,591,3813,579,7396,426,19468,3145,608,369,2547,1389,3187,1315,6406,1552,2251,972,968,538,692,505,396,385,354,324,481,356,497,283,602,543,0,246,0,246,479,404,14870,2512,98,161,100,125,6712,2129,6275,1892,424,344,0,246,224,233,197,165,300,362,81,138,305,442,54,91,0,246,0,246,100,100,5491,1591,71,116,252,293,1995,853,1070,832,23,39,168,198,275,233,199,312,41,68,433,380,198,300,235,259,388,356,0,246,143,169,1964,813,0,246,0,246,388,493,469,367,495,509,306,330,135,151,63,104,53,84,0,246,55,90,0,246,0,246,0,246,0,246
0500000US42029,42029,"Chester County, Pennsylvania",494514,996,25744,996,92696,76,14243,1131,30242,1126,26935,549,27462,421,32480,2054,36902,1909,40640,1017,40073,567,35648,1774,26399,1694,21184,1600,13787,1539,30079,389,441553,6330,23061,1196,86150,1584,11602,1332,23107,1777,18940,1864,21247,1290,28218,2105,33468,1992,38000,1153,37552,909,33732,1753,25230,1639,20095,1493,13321,1427,27830,943,26617,3747,1475,569,4137,1308,512,238,3176,1105,3720,1000,3336,980,2421,770,2250,989,1763,657,1606,665,714,402,447,278,437,280,101,82,522,283,13449,2888,723,410,968,718,1456,904,2651,894,2200,846,1544,722,945,635,543,573,349,331,125,164,614,497,348,267,82,123,0,246,901,535,10033,2374,231,201,1019,622,582,472,1077,464,1862,1215,1203,682,560,442,473,372,349,250,582,458,433,304,250,188,302,199,365,490,745,595,2862,1120,254,217,422,347,91,180,231,207,213,211,132,133,336,255,168,164,179,167,208,259,155,221,124,142,268,307,0,246,81,95
