year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35009,Curry County,NEW MEXICO,Rural,Hispanic,All,"1,000-4,999",37
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35011,De Baca County,NEW MEXICO,Rural,Hispanic,All,"11-499",11
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35013,Dona Ana County,NEW MEXICO,Urban,Hispanic,All,"5,000-9,999",37
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35015,Eddy County,NEW MEXICO,Rural,Hispanic,All,"1,000-4,999",39
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35017,Grant County,NEW MEXICO,Rural,Hispanic,All,"1,000-4,999",38
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35019,Guadalupe County,NEW MEXICO,Rural,Hispanic,All,"500-999",36
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35021,Harding County,NEW MEXICO,Rural,Hispanic,All,"11-499",34
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35023,Hidalgo County,NEW MEXICO,Rural,Hispanic,All,"11-499",27
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35025,Lea County,NEW MEXICO,Rural,Hispanic,All,"1,000-4,999",18
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35027,Lincoln County,NEW MEXICO,Rural,Hispanic,All,"500-999",42
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35028,Los Alamos County,NEW MEXICO,Rural,Hispanic,All,"11-499",37
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35029,Luna County,NEW MEXICO,Rural,Hispanic,All,"1,000-4,999",24
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35031,McKinley County,NEW MEXICO,Rural,Hispanic,All,"500-999",43
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35033,Mora County,NEW MEXICO,Rural,Hispanic,All,"500-999",34
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35035,Otero County,NEW MEXICO,Rural,Hispanic,All,"1,000-4,999",31
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35037,Quay County,NEW MEXICO,Rural,Hispanic,All,"500-999",30
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35039,Rio Arriba County,NEW MEXICO,Rural,Hispanic,All,"1,000-4,999",37
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35041,Roosevelt County,NEW MEXICO,Rural,Hispanic,All,"500-999",19
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35043,Sandoval County,NEW MEXICO,Urban,Hispanic,All,"1,000-4,999",36
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35045,San Juan County,NEW MEXICO,Urban,Hispanic,All,"1,000-4,999",42
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35047,San Miguel County,NEW MEXICO,Rural,Hispanic,All,"1,000-4,999",34
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35049,Santa Fe County,NEW MEXICO,Urban,Hispanic,All,"5,000-9,999",37
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35051,Sierra County,NEW MEXICO,Rural,Hispanic,All,"11-499",15
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35053,Socorro County,NEW MEXICO,Rural,Hispanic,All,"500-999",39
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35055,Taos County,NEW MEXICO,Rural,Hispanic,All,"1,000-4,999",41
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35057,Torrance County,NEW MEXICO,Urban,Hispanic,All,"11-499",34
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35059,Union County,NEW MEXICO,Rural,Hispanic,All,"11-499",25
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,35061,Valencia County,NEW MEXICO,Urban,Hispanic,All,"1,000-4,999",34
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36001,Albany County,NEW YORK,Urban,Hispanic,All,"500-999",50
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36005,Bronx County,NEW YORK,Urban,Hispanic,All,"10,000+",34
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36007,Broome County,NEW YORK,Urban,Hispanic,All,"11-499",40
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36009,Cattaraugus County,NEW YORK,Rural,Hispanic,All,"11-499",39
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36011,Cayuga County,NEW YORK,Rural,Hispanic,All,"11-499",48
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36013,Chautauqua County,NEW YORK,Rural,Hispanic,All,"500-999",48
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36015,Chemung County,NEW YORK,Urban,Hispanic,All,"11-499",55
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36017,Chenango County,NEW YORK,Rural,Hispanic,All,"11-499",47
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36019,Clinton County,NEW YORK,Rural,Hispanic,All,"11-499",43
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36021,Columbia County,NEW YORK,Rural,Hispanic,All,"11-499",45
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36023,Cortland County,NEW YORK,Rural,Hispanic,All,"11-499",40
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36025,Delaware County,NEW YORK,Rural,Hispanic,All,"11-499",41
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36027,Dutchess County,NEW YORK,Urban,Hispanic,All,"1,000-4,999",46
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36029,Erie County,NEW YORK,Urban,Hispanic,All,"1,000-4,999",44
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36031,Essex County,NEW YORK,Rural,Hispanic,All,"11-499",53
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36033,Franklin County,NEW YORK,Rural,Hispanic,All,"11-499",26
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36035,Fulton County,NEW YORK,Rural,Hispanic,All,"11-499",62
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36037,Genesee County,NEW YORK,Rural,Hispanic,All,"11-499",38
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36039,Greene County,NEW YORK,Rural,Hispanic,All,"11-499",45
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36043,Herkimer County,NEW YORK,Urban,Hispanic,All,"11-499",59
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36045,Jefferson County,NEW YORK,Rural,Hispanic,All,"11-499",37
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36047,Kings County,NEW YORK,Urban,Hispanic,All,"10,000+",36
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36051,Livingston County,NEW YORK,Urban,Hispanic,All,"11-499",38
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36053,Madison County,NEW YORK,Urban,Hispanic,All,"11-499",39
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36055,Monroe County,NEW YORK,Urban,Hispanic,All,"1,000-4,999",46
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36057,Montgomery County,NEW YORK,Rural,Hispanic,All,"11-499",49
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36059,Nassau County,NEW YORK,Urban,Hispanic,All,"5,000-9,999",43
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36061,New York County,NEW YORK,Urban,Hispanic,All,"10,000+",37
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36063,Niagara County,NEW YORK,Urban,Hispanic,All,"11-499",37
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36065,Oneida County,NEW YORK,Urban,Hispanic,All,"500-999",43
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36067,Onondaga County,NEW YORK,Urban,Hispanic,All,"500-999",46
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36069,Ontario County,NEW YORK,Urban,Hispanic,All,"11-499",39
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36071,Orange County,NEW YORK,Urban,Hispanic,All,"1,000-4,999",49
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36073,Orleans County,NEW YORK,Urban,Hispanic,All,"11-499",27
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36075,Oswego County,NEW YORK,Urban,Hispanic,All,"11-499",39
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36077,Otsego County,NEW YORK,Rural,Hispanic,All,"11-499",51
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36079,Putnam County,NEW YORK,Urban,Hispanic,All,"500-999",49
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36081,Queens County,NEW YORK,Urban,Hispanic,All,"10,000+",35
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36083,Rensselaer County,NEW YORK,Urban,Hispanic,All,"11-499",41
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36085,Richmond County,NEW YORK,Urban,Hispanic,All,"1,000-4,999",39
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36087,Rockland County,NEW YORK,Urban,Hispanic,All,"1,000-4,999",45
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36089,St. Lawrence County,NEW YORK,Rural,Hispanic,All,"11-499",30
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36091,Saratoga County,NEW YORK,Urban,Hispanic,All,"11-499",52
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36093,Schenectady County,NEW YORK,Urban,Hispanic,All,"11-499",45
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36095,Schoharie County,NEW YORK,Urban,Hispanic,All,"11-499",52
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36099,Seneca County,NEW YORK,Rural,Hispanic,All,"11-499",41
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36101,Steuben County,NEW YORK,Rural,Hispanic,All,"11-499",52
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36103,Suffolk County,NEW YORK,Urban,Hispanic,All,"10,000+",44
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36105,Sullivan County,NEW YORK,Rural,Hispanic,All,"500-999",45
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36107,Tioga County,NEW YORK,Urban,Hispanic,All,"11-499",40
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36109,Tompkins County,NEW YORK,Urban,Hispanic,All,"11-499",47
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36111,Ulster County,NEW YORK,Urban,Hispanic,All,"500-999",42
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36113,Warren County,NEW YORK,Urban,Hispanic,All,"11-499",49
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36115,Washington County,NEW YORK,Urban,Hispanic,All,"11-499",44
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36117,Wayne County,NEW YORK,Urban,Hispanic,All,"11-499",50
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36119,Westchester County,NEW YORK,Urban,Hispanic,All,"5,000-9,999",43
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36121,Wyoming County,NEW YORK,Rural,Hispanic,All,"11-499",45
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36123,Yates County,NEW YORK,Rural,Hispanic,All,"11-499",25
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37001,Alamance County,NORTH CAROLINA,Urban,Hispanic,All,"11-499",31
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37003,Alexander County,NORTH CAROLINA,Urban,Hispanic,All,"11-499",40
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37005,Alleghany County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",32
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37009,Ashe County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",36
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37011,Avery County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",0
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37013,Beaufort County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",43
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37017,Bladen County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",20
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37019,Brunswick County,NORTH CAROLINA,Urban,Hispanic,All,"11-499",53
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37021,Buncombe County,NORTH CAROLINA,Urban,Hispanic,All,"11-499",41
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37023,Burke County,NORTH CAROLINA,Urban,Hispanic,All,"11-499",42
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37025,Cabarrus County,NORTH CAROLINA,Urban,Hispanic,All,"11-499",36
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37027,Caldwell County,NORTH CAROLINA,Urban,Hispanic,All,"11-499",33
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37031,Carteret County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",40
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37035,Catawba County,NORTH CAROLINA,Urban,Hispanic,All,"11-499",36
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37037,Chatham County,NORTH CAROLINA,Urban,Hispanic,All,"11-499",45
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37039,Cherokee County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",27
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37045,Cleveland County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",43
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37047,Columbus County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",31
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37049,Craven County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",52
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37051,Cumberland County,NORTH CAROLINA,Urban,Hispanic,All,"1,000-4,999",36
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37053,Currituck County,NORTH CAROLINA,Urban,Hispanic,All,"11-499",44
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37055,Dare County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",39
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37057,Davidson County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",36
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37059,Davie County,NORTH CAROLINA,Urban,Hispanic,All,"11-499",32
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37061,Duplin County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",23
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37063,Durham County,NORTH CAROLINA,Urban,Hispanic,All,"500-999",52
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37065,Edgecombe County,NORTH CAROLINA,Urban,Hispanic,All,"11-499",36
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37067,Forsyth County,NORTH CAROLINA,Urban,Hispanic,All,"500-999",39
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37069,Franklin County,NORTH CAROLINA,Urban,Hispanic,All,"11-499",32
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37071,Gaston County,NORTH CAROLINA,Urban,Hispanic,All,"11-499",36
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37077,Granville County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",41
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37079,Greene County,NORTH CAROLINA,Urban,Hispanic,All,"11-499",38
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37081,Guilford County,NORTH CAROLINA,Urban,Hispanic,All,"500-999",37
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37083,Halifax County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",43
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37085,Harnett County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",37
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37087,Haywood County,NORTH CAROLINA,Urban,Hispanic,All,"11-499",36
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37089,Henderson County,NORTH CAROLINA,Urban,Hispanic,All,"11-499",42
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37093,Hoke County,NORTH CAROLINA,Urban,Hispanic,All,"11-499",32
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37097,Iredell County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",39
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37099,Jackson County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",49
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37101,Johnston County,NORTH CAROLINA,Urban,Hispanic,All,"500-999",37
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37103,Jones County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",33
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37105,Lee County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",34
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37107,Lenoir County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",43
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37109,Lincoln County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",42
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37111,McDowell County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",34
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37113,Macon County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",35
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37117,Martin County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",20
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37119,Mecklenburg County,NORTH CAROLINA,Urban,Hispanic,All,"1,000-4,999",39
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37123,Montgomery County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",50
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37125,Moore County,NORTH CAROLINA,Rural,Hispanic,All,"11-499",44
2018,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37127,Nash County,NORTH CAROLINA,Urban,Hispanic,All,"11-499",49
