"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"2008"	"2008"	"67 years"	"67"	"Black or African American"	"2054-5"	1229	55563	2211.9
	"2008"	"2008"	"67 years"	"67"	"White"	"2106-3"	6620	426004	1554.0
	"2008"	"2008"	"68 years"	"68"	"Black or African American"	"2054-5"	1254	57106	2195.9
	"2008"	"2008"	"68 years"	"68"	"White"	"2106-3"	6705	411293	1630.2
	"2008"	"2008"	"69 years"	"69"	"Black or African American"	"2054-5"	1338	49231	2717.8
	"2008"	"2008"	"69 years"	"69"	"White"	"2106-3"	7348	391677	1876.0
	"2008"	"2008"	"70 years"	"70"	"Black or African American"	"2054-5"	1292	47113	2742.3
	"2008"	"2008"	"70 years"	"70"	"White"	"2106-3"	7675	380919	2014.9
	"2008"	"2008"	"71 years"	"71"	"Black or African American"	"2054-5"	1311	45470	2883.2
	"2008"	"2008"	"71 years"	"71"	"White"	"2106-3"	7735	358941	2155.0
	"2008"	"2008"	"72 years"	"72"	"Black or African American"	"2054-5"	1374	43004	3195.1
	"2008"	"2008"	"72 years"	"72"	"White"	"2106-3"	8503	347769	2445.0
	"2008"	"2008"	"73 years"	"73"	"Black or African American"	"2054-5"	1437	44094	3258.9
	"2008"	"2008"	"73 years"	"73"	"White"	"2106-3"	8994	350672	2564.8
	"2008"	"2008"	"74 years"	"74"	"Black or African American"	"2054-5"	1440	37703	3819.3
	"2008"	"2008"	"74 years"	"74"	"White"	"2106-3"	9202	316621	2906.3
	"2009"	"2009"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1738	141228	1230.6
	"2009"	"2009"	"< 1 year"	"0"	"White"	"2106-3"	2494	493343	505.5
	"2009"	"2009"	"1 year"	"1"	"Black or African American"	"2054-5"	89	143556	62.0
	"2009"	"2009"	"1 year"	"1"	"White"	"2106-3"	193	503805	38.3
	"2009"	"2009"	"2 years"	"2"	"Black or African American"	"2054-5"	49	143898	34.1
	"2009"	"2009"	"2 years"	"2"	"White"	"2106-3"	112	502035	22.3
	"2009"	"2009"	"3 years"	"3"	"Black or African American"	"2054-5"	49	139168	35.2
	"2009"	"2009"	"3 years"	"3"	"White"	"2106-3"	101	503110	20.1
	"2009"	"2009"	"4 years"	"4"	"Black or African American"	"2054-5"	40	138464	28.9
	"2009"	"2009"	"4 years"	"4"	"White"	"2106-3"	79	511826	15.4
	"2009"	"2009"	"5 years"	"5"	"Black or African American"	"2054-5"	37	140922	26.3
	"2009"	"2009"	"5 years"	"5"	"White"	"2106-3"	67	521810	12.8
	"2009"	"2009"	"6 years"	"6"	"Black or African American"	"2054-5"	29	137939	21.0
	"2009"	"2009"	"6 years"	"6"	"White"	"2106-3"	55	514797	10.7
	"2009"	"2009"	"7 years"	"7"	"Black or African American"	"2054-5"	23	142008	16.2
	"2009"	"2009"	"7 years"	"7"	"White"	"2106-3"	43	512769	8.4
	"2009"	"2009"	"8 years"	"8"	"Black or African American"	"2054-5"	14	143124	Unreliable
	"2009"	"2009"	"8 years"	"8"	"White"	"2106-3"	52	532076	9.8
	"2009"	"2009"	"9 years"	"9"	"Black or African American"	"2054-5"	30	141525	21.2
	"2009"	"2009"	"9 years"	"9"	"White"	"2106-3"	53	520852	10.2
	"2009"	"2009"	"10 years"	"10"	"Black or African American"	"2054-5"	23	151113	15.2
	"2009"	"2009"	"10 years"	"10"	"White"	"2106-3"	52	545315	9.5
	"2009"	"2009"	"11 years"	"11"	"Black or African American"	"2054-5"	31	148088	20.9
	"2009"	"2009"	"11 years"	"11"	"White"	"2106-3"	66	540272	12.2
	"2009"	"2009"	"12 years"	"12"	"Black or African American"	"2054-5"	32	151495	21.1
	"2009"	"2009"	"12 years"	"12"	"White"	"2106-3"	59	552059	10.7
	"2009"	"2009"	"13 years"	"13"	"Black or African American"	"2054-5"	34	153716	22.1
	"2009"	"2009"	"13 years"	"13"	"White"	"2106-3"	69	570254	12.1
	"2009"	"2009"	"14 years"	"14"	"Black or African American"	"2054-5"	33	158853	20.8
	"2009"	"2009"	"14 years"	"14"	"White"	"2106-3"	111	574571	19.3
	"2009"	"2009"	"15 years"	"15"	"Black or African American"	"2054-5"	60	166079	36.1
	"2009"	"2009"	"15 years"	"15"	"White"	"2106-3"	132	588492	22.4
	"2009"	"2009"	"16 years"	"16"	"Black or African American"	"2054-5"	72	173740	41.4
	"2009"	"2009"	"16 years"	"16"	"White"	"2106-3"	195	602145	32.4
	"2009"	"2009"	"17 years"	"17"	"Black or African American"	"2054-5"	102	174209	58.6
	"2009"	"2009"	"17 years"	"17"	"White"	"2106-3"	280	619154	45.2
	"2009"	"2009"	"18 years"	"18"	"Black or African American"	"2054-5"	167	176946	94.4
	"2009"	"2009"	"18 years"	"18"	"White"	"2106-3"	392	638626	61.4
	"2009"	"2009"	"19 years"	"19"	"Black or African American"	"2054-5"	164	178618	91.8
	"2009"	"2009"	"19 years"	"19"	"White"	"2106-3"	468	659505	71.0
	"2009"	"2009"	"20 years"	"20"	"Black or African American"	"2054-5"	208	165786	125.5
	"2009"	"2009"	"20 years"	"20"	"White"	"2106-3"	431	632219	68.2
	"2009"	"2009"	"21 years"	"21"	"Black or African American"	"2054-5"	220	159360	138.1
	"2009"	"2009"	"21 years"	"21"	"White"	"2106-3"	506	624390	81.0
	"2009"	"2009"	"22 years"	"22"	"Black or African American"	"2054-5"	148	150815	98.1
	"2009"	"2009"	"22 years"	"22"	"White"	"2106-3"	477	618392	77.1
	"2009"	"2009"	"23 years"	"23"	"Black or African American"	"2054-5"	195	148110	131.7
	"2009"	"2009"	"23 years"	"23"	"White"	"2106-3"	511	625104	81.7
	"2009"	"2009"	"24 years"	"24"	"Black or African American"	"2054-5"	186	146308	127.1
	"2009"	"2009"	"24 years"	"24"	"White"	"2106-3"	526	631088	83.3
	"2009"	"2009"	"25 years"	"25"	"Black or African American"	"2054-5"	192	141977	135.2
	"2009"	"2009"	"25 years"	"25"	"White"	"2106-3"	522	626906	83.3
	"2009"	"2009"	"26 years"	"26"	"Black or African American"	"2054-5"	192	140663	136.5
	"2009"	"2009"	"26 years"	"26"	"White"	"2106-3"	530	624210	84.9
	"2009"	"2009"	"27 years"	"27"	"Black or African American"	"2054-5"	184	141148	130.4
	"2009"	"2009"	"27 years"	"27"	"White"	"2106-3"	509	616934	82.5
	"2009"	"2009"	"28 years"	"28"	"Black or African American"	"2054-5"	230	140463	163.7
	"2009"	"2009"	"28 years"	"28"	"White"	"2106-3"	540	632728	85.3
	"2009"	"2009"	"29 years"	"29"	"Black or African American"	"2054-5"	225	138998	161.9
	"2009"	"2009"	"29 years"	"29"	"White"	"2106-3"	564	609511	92.5
	"2009"	"2009"	"30 years"	"30"	"Black or African American"	"2054-5"	237	139018	170.5
	"2009"	"2009"	"30 years"	"30"	"White"	"2106-3"	608	597569	101.7
	"2009"	"2009"	"31 years"	"31"	"Black or African American"	"2054-5"	194	127075	152.7
	"2009"	"2009"	"31 years"	"31"	"White"	"2106-3"	545	559604	97.4
	"2009"	"2009"	"32 years"	"32"	"Black or African American"	"2054-5"	234	129507	180.7
	"2009"	"2009"	"32 years"	"32"	"White"	"2106-3"	540	563262	95.9
	"2009"	"2009"	"33 years"	"33"	"Black or African American"	"2054-5"	209	123809	168.8
	"2009"	"2009"	"33 years"	"33"	"White"	"2106-3"	604	543010	111.2
	"2009"	"2009"	"34 years"	"34"	"Black or African American"	"2054-5"	241	126403	190.7
	"2009"	"2009"	"34 years"	"34"	"White"	"2106-3"	572	562059	101.8
	"2009"	"2009"	"35 years"	"35"	"Black or African American"	"2054-5"	225	124345	180.9
	"2009"	"2009"	"35 years"	"35"	"White"	"2106-3"	612	548721	111.5
	"2009"	"2009"	"36 years"	"36"	"Black or African American"	"2054-5"	219	126794	172.7
	"2009"	"2009"	"36 years"	"36"	"White"	"2106-3"	677	563665	120.1
	"2009"	"2009"	"37 years"	"37"	"Black or African American"	"2054-5"	258	129920	198.6
	"2009"	"2009"	"37 years"	"37"	"White"	"2106-3"	774	600522	128.9
	"2009"	"2009"	"38 years"	"38"	"Black or African American"	"2054-5"	267	140239	190.4
	"2009"	"2009"	"38 years"	"38"	"White"	"2106-3"	939	657916	142.7
	"2009"	"2009"	"39 years"	"39"	"Black or African American"	"2054-5"	355	145948	243.2
	"2009"	"2009"	"39 years"	"39"	"White"	"2106-3"	960	695314	138.1
	"2009"	"2009"	"40 years"	"40"	"Black or African American"	"2054-5"	362	133894	270.4
	"2009"	"2009"	"40 years"	"40"	"White"	"2106-3"	1176	654359	179.7
	"2009"	"2009"	"41 years"	"41"	"Black or African American"	"2054-5"	378	133430	283.3
	"2009"	"2009"	"41 years"	"41"	"White"	"2106-3"	1199	647400	185.2
	"2009"	"2009"	"42 years"	"42"	"Black or African American"	"2054-5"	424	134751	314.7
	"2009"	"2009"	"42 years"	"42"	"White"	"2106-3"	1273	655639	194.2
	"2009"	"2009"	"43 years"	"43"	"Black or African American"	"2054-5"	501	141222	354.8
	"2009"	"2009"	"43 years"	"43"	"White"	"2106-3"	1440	677807	212.4
	"2009"	"2009"	"44 years"	"44"	"Black or African American"	"2054-5"	522	152316	342.7
	"2009"	"2009"	"44 years"	"44"	"White"	"2106-3"	1792	736014	243.5
	"2009"	"2009"	"45 years"	"45"	"Black or African American"	"2054-5"	594	147807	401.9
	"2009"	"2009"	"45 years"	"45"	"White"	"2106-3"	1986	754233	263.3
	"2009"	"2009"	"46 years"	"46"	"Black or African American"	"2054-5"	670	146494	457.4
	"2009"	"2009"	"46 years"	"46"	"White"	"2106-3"	2255	769962	292.9
	"2009"	"2009"	"47 years"	"47"	"Black or African American"	"2054-5"	721	146183	493.2
	"2009"	"2009"	"47 years"	"47"	"White"	"2106-3"	2428	787777	308.2
	"2009"	"2009"	"48 years"	"48"	"Black or African American"	"2054-5"	792	146453	540.8
	"2009"	"2009"	"48 years"	"48"	"White"	"2106-3"	2767	806559	343.1
	"2009"	"2009"	"49 years"	"49"	"Black or African American"	"2054-5"	832	153114	543.4
	"2009"	"2009"	"49 years"	"49"	"White"	"2106-3"	2953	830984	355.4
	"2009"	"2009"	"50 years"	"50"	"Black or African American"	"2054-5"	871	140377	620.5
	"2009"	"2009"	"50 years"	"50"	"White"	"2106-3"	3253	798192	407.5
	"2009"	"2009"	"51 years"	"51"	"Black or African American"	"2054-5"	934	139850	667.9
	"2009"	"2009"	"51 years"	"51"	"White"	"2106-3"	3435	821223	418.3
	"2009"	"2009"	"52 years"	"52"	"Black or African American"	"2054-5"	1013	135867	745.6
	"2009"	"2009"	"52 years"	"52"	"White"	"2106-3"	3923	810871	483.8
	"2009"	"2009"	"53 years"	"53"	"Black or African American"	"2054-5"	1082	129788	833.7
	"2009"	"2009"	"53 years"	"53"	"White"	"2106-3"	4087	781412	523.0
	"2009"	"2009"	"54 years"	"54"	"Black or African American"	"2054-5"	1166	131415	887.3
	"2009"	"2009"	"54 years"	"54"	"White"	"2106-3"	4229	796720	530.8
	"2009"	"2009"	"55 years"	"55"	"Black or African American"	"2054-5"	1198	116374	1029.4
	"2009"	"2009"	"55 years"	"55"	"White"	"2106-3"	4420	758620	582.6
	"2009"	"2009"	"56 years"	"56"	"Black or African American"	"2054-5"	1199	111764	1072.8
	"2009"	"2009"	"56 years"	"56"	"White"	"2106-3"	4650	747983	621.7
	"2009"	"2009"	"57 years"	"57"	"Black or African American"	"2054-5"	1202	104913	1145.7
	"2009"	"2009"	"57 years"	"57"	"White"	"2106-3"	4825	719699	670.4
	"2009"	"2009"	"58 years"	"58"	"Black or African American"	"2054-5"	1283	104715	1225.2
	"2009"	"2009"	"58 years"	"58"	"White"	"2106-3"	5059	699634	723.1
	"2009"	"2009"	"59 years"	"59"	"Black or African American"	"2054-5"	1310	105623	1240.3
	"2009"	"2009"	"59 years"	"59"	"White"	"2106-3"	5208	695041	749.3
	"2009"	"2009"	"60 years"	"60"	"Black or African American"	"2054-5"	1326	91629	1447.1
	"2009"	"2009"	"60 years"	"60"	"White"	"2106-3"	5632	663887	848.3
	"2009"	"2009"	"61 years"	"61"	"Black or African American"	"2054-5"	1306	90115	1449.3
	"2009"	"2009"	"61 years"	"61"	"White"	"2106-3"	6053	675771	895.7
	"2009"	"2009"	"62 years"	"62"	"Black or African American"	"2054-5"	1339	85151	1572.5
	"2009"	"2009"	"62 years"	"62"	"White"	"2106-3"	6865	742266	924.9
	"2009"	"2009"	"63 years"	"63"	"Black or African American"	"2054-5"	1171	69645	1681.4
	"2009"	"2009"	"63 years"	"63"	"White"	"2106-3"	5812	520412	1116.8
	"2009"	"2009"	"64 years"	"64"	"Black or African American"	"2054-5"	1242	69072	1798.1
	"2009"	"2009"	"64 years"	"64"	"White"	"2106-3"	5827	519221	1122.3
	"2009"	"2009"	"65 years"	"65"	"Black or African American"	"2054-5"	1274	65493	1945.2
	"2009"	"2009"	"65 years"	"65"	"White"	"2106-3"	6604	509950	1295.0
	"2009"	"2009"	"66 years"	"66"	"Black or African American"	"2054-5"	1340	64605	2074.1
	"2009"	"2009"	"66 years"	"66"	"White"	"2106-3"	7227	538516	1342.0
	"2009"	"2009"	"67 years"	"67"	"Black or African American"	"2054-5"	1243	57771	2151.6
	"2009"	"2009"	"67 years"	"67"	"White"	"2106-3"	6860	458771	1495.3
	"2009"	"2009"	"68 years"	"68"	"Black or African American"	"2054-5"	1263	54507	2317.1
	"2009"	"2009"	"68 years"	"68"	"White"	"2106-3"	6750	420436	1605.5
	"2009"	"2009"	"69 years"	"69"	"Black or African American"	"2054-5"	1291	55485	2326.8
	"2009"	"2009"	"69 years"	"69"	"White"	"2106-3"	7000	405071	1728.1
	"2009"	"2009"	"70 years"	"70"	"Black or African American"	"2054-5"	1284	46595	2755.7
	"2009"	"2009"	"70 years"	"70"	"White"	"2106-3"	7378	380623	1938.4
	"2009"	"2009"	"71 years"	"71"	"Black or African American"	"2054-5"	1304	47429	2749.4
	"2009"	"2009"	"71 years"	"71"	"White"	"2106-3"	7904	376312	2100.4
	"2009"	"2009"	"72 years"	"72"	"Black or African American"	"2054-5"	1307	42999	3039.6
	"2009"	"2009"	"72 years"	"72"	"White"	"2106-3"	8140	349930	2326.2
	"2009"	"2009"	"73 years"	"73"	"Black or African American"	"2054-5"	1349	42247	3193.1
	"2009"	"2009"	"73 years"	"73"	"White"	"2106-3"	8552	339907	2516.0
	"2009"	"2009"	"74 years"	"74"	"Black or African American"	"2054-5"	1431	41698	3431.8
	"2009"	"2009"	"74 years"	"74"	"White"	"2106-3"	9185	338632	2712.4
	"2010"	"2010"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1567	139576	1122.7
	"2010"	"2010"	"< 1 year"	"0"	"White"	"2106-3"	2461	486525	505.8
	"2010"	"2010"	"1 year"	"1"	"Black or African American"	"2054-5"	94	141183	66.6
	"2010"	"2010"	"1 year"	"1"	"White"	"2106-3"	178	488889	36.4
	"2010"	"2010"	"2 years"	"2"	"Black or African American"	"2054-5"	49	144426	33.9
	"2010"	"2010"	"2 years"	"2"	"White"	"2106-3"	120	500097	24.0
	"2010"	"2010"	"3 years"	"3"	"Black or African American"	"2054-5"	29	143631	20.2
	"2010"	"2010"	"3 years"	"3"	"White"	"2106-3"	87	505721	17.2
	"2010"	"2010"	"4 years"	"4"	"Black or African American"	"2054-5"	33	140929	23.4
	"2010"	"2010"	"4 years"	"4"	"White"	"2106-3"	55	506026	10.9
	"2010"	"2010"	"5 years"	"5"	"Black or African American"	"2054-5"	17	139952	Unreliable
	"2010"	"2010"	"5 years"	"5"	"White"	"2106-3"	48	509852	9.4
	"2010"	"2010"	"6 years"	"6"	"Black or African American"	"2054-5"	24	140070	17.1
	"2010"	"2010"	"6 years"	"6"	"White"	"2106-3"	47	518717	9.1
	"2010"	"2010"	"7 years"	"7"	"Black or African American"	"2054-5"	23	140562	16.4
	"2010"	"2010"	"7 years"	"7"	"White"	"2106-3"	52	517110	10.1
	"2010"	"2010"	"8 years"	"8"	"Black or African American"	"2054-5"	23	142845	16.1
	"2010"	"2010"	"8 years"	"8"	"White"	"2106-3"	57	518747	11.0
	"2010"	"2010"	"9 years"	"9"	"Black or African American"	"2054-5"	17	146650	Unreliable
	"2010"	"2010"	"9 years"	"9"	"White"	"2106-3"	44	532370	8.3
	"2010"	"2010"	"10 years"	"10"	"Black or African American"	"2054-5"	22	150524	14.6
	"2010"	"2010"	"10 years"	"10"	"White"	"2106-3"	49	542605	9.0
	"2010"	"2010"	"11 years"	"11"	"Black or African American"	"2054-5"	28	148282	18.9
	"2010"	"2010"	"11 years"	"11"	"White"	"2106-3"	62	540757	11.5
	"2010"	"2010"	"12 years"	"12"	"Black or African American"	"2054-5"	27	149758	18.0
	"2010"	"2010"	"12 years"	"12"	"White"	"2106-3"	74	544062	13.6
	"2010"	"2010"	"13 years"	"13"	"Black or African American"	"2054-5"	38	150434	25.3
	"2010"	"2010"	"13 years"	"13"	"White"	"2106-3"	77	553883	13.9
	"2010"	"2010"	"14 years"	"14"	"Black or African American"	"2054-5"	42	154732	27.1
	"2010"	"2010"	"14 years"	"14"	"White"	"2106-3"	97	567321	17.1
	"2010"	"2010"	"15 years"	"15"	"Black or African American"	"2054-5"	59	163200	36.2
	"2010"	"2010"	"15 years"	"15"	"White"	"2106-3"	131	579000	22.6
	"2010"	"2010"	"16 years"	"16"	"Black or African American"	"2054-5"	85	169594	50.1
	"2010"	"2010"	"16 years"	"16"	"White"	"2106-3"	171	591398	28.9
	"2010"	"2010"	"17 years"	"17"	"Black or African American"	"2054-5"	100	173663	57.6
	"2010"	"2010"	"17 years"	"17"	"White"	"2106-3"	208	603206	34.5
	"2010"	"2010"	"18 years"	"18"	"Black or African American"	"2054-5"	163	175546	92.9
	"2010"	"2010"	"18 years"	"18"	"White"	"2106-3"	348	624485	55.7
	"2010"	"2010"	"19 years"	"19"	"Black or African American"	"2054-5"	201	176157	114.1
	"2010"	"2010"	"19 years"	"19"	"White"	"2106-3"	406	646879	62.8
	"2010"	"2010"	"20 years"	"20"	"Black or African American"	"2054-5"	192	173217	110.8
	"2010"	"2010"	"20 years"	"20"	"White"	"2106-3"	514	643921	79.8
	"2010"	"2010"	"21 years"	"21"	"Black or African American"	"2054-5"	212	163035	130.0
	"2010"	"2010"	"21 years"	"21"	"White"	"2106-3"	523	625466	83.6
	"2010"	"2010"	"22 years"	"22"	"Black or African American"	"2054-5"	204	154319	132.2
	"2010"	"2010"	"22 years"	"22"	"White"	"2106-3"	474	619384	76.5
	"2010"	"2010"	"23 years"	"23"	"Black or African American"	"2054-5"	203	148900	136.3
	"2010"	"2010"	"23 years"	"23"	"White"	"2106-3"	459	619015	74.2
	"2010"	"2010"	"24 years"	"24"	"Black or African American"	"2054-5"	207	148081	139.8
	"2010"	"2010"	"24 years"	"24"	"White"	"2106-3"	574	630022	91.1
	"2010"	"2010"	"25 years"	"25"	"Black or African American"	"2054-5"	167	144990	115.2
	"2010"	"2010"	"25 years"	"25"	"White"	"2106-3"	533	637435	83.6
	"2010"	"2010"	"26 years"	"26"	"Black or African American"	"2054-5"	202	138746	145.6
	"2010"	"2010"	"26 years"	"26"	"White"	"2106-3"	508	616903	82.3
	"2010"	"2010"	"27 years"	"27"	"Black or African American"	"2054-5"	186	141386	131.6
	"2010"	"2010"	"27 years"	"27"	"White"	"2106-3"	522	628198	83.1
	"2010"	"2010"	"28 years"	"28"	"Black or African American"	"2054-5"	187	139324	134.2
	"2010"	"2010"	"28 years"	"28"	"White"	"2106-3"	538	620838	86.7
	"2010"	"2010"	"29 years"	"29"	"Black or African American"	"2054-5"	203	140446	144.5
	"2010"	"2010"	"29 years"	"29"	"White"	"2106-3"	553	616491	89.7
	"2010"	"2010"	"30 years"	"30"	"Black or African American"	"2054-5"	205	145229	141.2
	"2010"	"2010"	"30 years"	"30"	"White"	"2106-3"	523	621162	84.2
	"2010"	"2010"	"31 years"	"31"	"Black or African American"	"2054-5"	210	132529	158.5
	"2010"	"2010"	"31 years"	"31"	"White"	"2106-3"	544	573352	94.9
	"2010"	"2010"	"32 years"	"32"	"Black or African American"	"2054-5"	207	131541	157.4
	"2010"	"2010"	"32 years"	"32"	"White"	"2106-3"	592	571912	103.5
	"2010"	"2010"	"33 years"	"33"	"Black or African American"	"2054-5"	196	127191	154.1
	"2010"	"2010"	"33 years"	"33"	"White"	"2106-3"	560	553560	101.2
	"2010"	"2010"	"34 years"	"34"	"Black or African American"	"2054-5"	220	125603	175.2
	"2010"	"2010"	"34 years"	"34"	"White"	"2106-3"	546	546353	99.9
	"2010"	"2010"	"35 years"	"35"	"Black or African American"	"2054-5"	210	128697	163.2
	"2010"	"2010"	"35 years"	"35"	"White"	"2106-3"	647	568980	113.7
	"2010"	"2010"	"36 years"	"36"	"Black or African American"	"2054-5"	252	122253	206.1
	"2010"	"2010"	"36 years"	"36"	"White"	"2106-3"	676	543019	124.5
	"2010"	"2010"	"37 years"	"37"	"Black or African American"	"2054-5"	249	127499	195.3
	"2010"	"2010"	"37 years"	"37"	"White"	"2106-3"	709	566448	125.2
	"2010"	"2010"	"38 years"	"38"	"Black or African American"	"2054-5"	294	132308	222.2
	"2010"	"2010"	"38 years"	"38"	"White"	"2106-3"	830	611776	135.7
	"2010"	"2010"	"39 years"	"39"	"Black or African American"	"2054-5"	300	143196	209.5
	"2010"	"2010"	"39 years"	"39"	"White"	"2106-3"	970	671180	144.5
	"2010"	"2010"	"40 years"	"40"	"Black or African American"	"2054-5"	343	145774	235.3
	"2010"	"2010"	"40 years"	"40"	"White"	"2106-3"	1061	688996	154.0
	"2010"	"2010"	"41 years"	"41"	"Black or African American"	"2054-5"	345	132181	261.0
	"2010"	"2010"	"41 years"	"41"	"White"	"2106-3"	1096	649289	168.8
	"2010"	"2010"	"42 years"	"42"	"Black or African American"	"2054-5"	417	134633	309.7
	"2010"	"2010"	"42 years"	"42"	"White"	"2106-3"	1179	644566	182.9
	"2010"	"2010"	"43 years"	"43"	"Black or African American"	"2054-5"	455	135556	335.7
	"2010"	"2010"	"43 years"	"43"	"White"	"2106-3"	1385	658856	210.2
	"2010"	"2010"	"44 years"	"44"	"Black or African American"	"2054-5"	461	142472	323.6
	"2010"	"2010"	"44 years"	"44"	"White"	"2106-3"	1512	678616	222.8
	"2010"	"2010"	"45 years"	"45"	"Black or African American"	"2054-5"	525	152547	344.2
	"2010"	"2010"	"45 years"	"45"	"White"	"2106-3"	1739	744908	233.5
	"2010"	"2010"	"46 years"	"46"	"Black or African American"	"2054-5"	594	146545	405.3
	"2010"	"2010"	"46 years"	"46"	"White"	"2106-3"	2023	758050	266.9
	"2010"	"2010"	"47 years"	"47"	"Black or African American"	"2054-5"	658	147031	447.5
	"2010"	"2010"	"47 years"	"47"	"White"	"2106-3"	2301	770107	298.8
	"2010"	"2010"	"48 years"	"48"	"Black or African American"	"2054-5"	739	144751	510.5
	"2010"	"2010"	"48 years"	"48"	"White"	"2106-3"	2593	788445	328.9
	"2010"	"2010"	"49 years"	"49"	"Black or African American"	"2054-5"	891	147988	602.1
	"2010"	"2010"	"49 years"	"49"	"White"	"2106-3"	2930	808623	362.3
	"2010"	"2010"	"50 years"	"50"	"Black or African American"	"2054-5"	891	151437	588.4
	"2010"	"2010"	"50 years"	"50"	"White"	"2106-3"	3130	827267	378.4
	"2010"	"2010"	"51 years"	"51"	"Black or African American"	"2054-5"	921	140417	655.9
	"2010"	"2010"	"51 years"	"51"	"White"	"2106-3"	3392	801512	423.2
	"2010"	"2010"	"52 years"	"52"	"Black or African American"	"2054-5"	998	138811	719.0
	"2010"	"2010"	"52 years"	"52"	"White"	"2106-3"	3757	817743	459.4
	"2010"	"2010"	"53 years"	"53"	"Black or African American"	"2054-5"	1051	134840	779.4
	"2010"	"2010"	"53 years"	"53"	"White"	"2106-3"	3886	798006	487.0
	"2010"	"2010"	"54 years"	"54"	"Black or African American"	"2054-5"	1108	130040	852.0
	"2010"	"2010"	"54 years"	"54"	"White"	"2106-3"	4101	783650	523.3
	"2010"	"2010"	"55 years"	"55"	"Black or African American"	"2054-5"	1122	126929	884.0
	"2010"	"2010"	"55 years"	"55"	"White"	"2106-3"	4439	785926	564.8
	"2010"	"2010"	"56 years"	"56"	"Black or African American"	"2054-5"	1159	114432	1012.8
	"2010"	"2010"	"56 years"	"56"	"White"	"2106-3"	4657	752053	619.2
	"2010"	"2010"	"57 years"	"57"	"Black or African American"	"2054-5"	1235	109687	1125.9
	"2010"	"2010"	"57 years"	"57"	"White"	"2106-3"	4913	740623	663.4
	"2010"	"2010"	"58 years"	"58"	"Black or African American"	"2054-5"	1223	103858	1177.6
	"2010"	"2010"	"58 years"	"58"	"White"	"2106-3"	5179	715170	724.2
	"2010"	"2010"	"59 years"	"59"	"Black or African American"	"2054-5"	1309	102831	1273.0
	"2010"	"2010"	"59 years"	"59"	"White"	"2106-3"	5322	681361	781.1
	"2010"	"2010"	"60 years"	"60"	"Black or African American"	"2054-5"	1342	100691	1332.8
	"2010"	"2010"	"60 years"	"60"	"White"	"2106-3"	5516	682249	808.5
	"2010"	"2010"	"61 years"	"61"	"Black or African American"	"2054-5"	1284	92550	1387.4
	"2010"	"2010"	"61 years"	"61"	"White"	"2106-3"	5714	663330	861.4
	"2010"	"2010"	"62 years"	"62"	"Black or African American"	"2054-5"	1334	88467	1507.9
	"2010"	"2010"	"62 years"	"62"	"White"	"2106-3"	6511	691679	941.3
	"2010"	"2010"	"63 years"	"63"	"Black or African American"	"2054-5"	1380	80617	1711.8
	"2010"	"2010"	"63 years"	"63"	"White"	"2106-3"	7174	689223	1040.9
	"2010"	"2010"	"64 years"	"64"	"Black or African American"	"2054-5"	1189	67772	1754.4
	"2010"	"2010"	"64 years"	"64"	"White"	"2106-3"	6095	505530	1205.7
	"2010"	"2010"	"65 years"	"65"	"Black or African American"	"2054-5"	1237	68375	1809.1
	"2010"	"2010"	"65 years"	"65"	"White"	"2106-3"	6227	514175	1211.1
	"2010"	"2010"	"66 years"	"66"	"Black or African American"	"2054-5"	1269	64208	1976.4
	"2010"	"2010"	"66 years"	"66"	"White"	"2106-3"	6897	508719	1355.8
	"2010"	"2010"	"67 years"	"67"	"Black or African American"	"2054-5"	1265	62396	2027.4
	"2010"	"2010"	"67 years"	"67"	"White"	"2106-3"	7577	515511	1469.8
	"2010"	"2010"	"68 years"	"68"	"Black or African American"	"2054-5"	1340	56136	2387.1
	"2010"	"2010"	"68 years"	"68"	"White"	"2106-3"	7141	445374	1603.4
	"2010"	"2010"	"69 years"	"69"	"Black or African American"	"2054-5"	1280	53002	2415.0
	"2010"	"2010"	"69 years"	"69"	"White"	"2106-3"	7165	409215	1750.9
	"2010"	"2010"	"70 years"	"70"	"Black or African American"	"2054-5"	1280	51532	2483.9
	"2010"	"2010"	"70 years"	"70"	"White"	"2106-3"	7244	389550	1859.6
	"2010"	"2010"	"71 years"	"71"	"Black or African American"	"2054-5"	1276	46597	2738.4
	"2010"	"2010"	"71 years"	"71"	"White"	"2106-3"	7934	375944	2110.4
	"2010"	"2010"	"72 years"	"72"	"Black or African American"	"2054-5"	1343	44502	3017.8
	"2010"	"2010"	"72 years"	"72"	"White"	"2106-3"	8130	362953	2240.0
	"2010"	"2010"	"73 years"	"73"	"Black or African American"	"2054-5"	1343	41493	3236.7
	"2010"	"2010"	"73 years"	"73"	"White"	"2106-3"	8412	339248	2479.6
	"2010"	"2010"	"74 years"	"74"	"Black or African American"	"2054-5"	1403	40261	3484.8
	"2010"	"2010"	"74 years"	"74"	"White"	"2106-3"	8936	329891	2708.8
	"2011"	"2011"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1507	148870	1012.3
	"2011"	"2011"	"< 1 year"	"0"	"White"	"2106-3"	2367	486996	486.0
