"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"2008"	"2008"	"21 years"	"21"	"White"	"2106-3"	178	174967	101.7
	"2008"	"2008"	"22 years"	"22"	"Black or African American"	"2054-5"	153	85885	178.1
	"2008"	"2008"	"22 years"	"22"	"White"	"2106-3"	164	188944	86.8
	"2008"	"2008"	"23 years"	"23"	"Black or African American"	"2054-5"	113	87160	129.6
	"2008"	"2008"	"23 years"	"23"	"White"	"2106-3"	178	207723	85.7
	"2008"	"2008"	"24 years"	"24"	"Black or African American"	"2054-5"	119	84477	140.9
	"2008"	"2008"	"24 years"	"24"	"White"	"2106-3"	160	213723	74.9
	"2008"	"2008"	"25 years"	"25"	"Black or African American"	"2054-5"	139	87149	159.5
	"2008"	"2008"	"25 years"	"25"	"White"	"2106-3"	177	224433	78.9
	"2008"	"2008"	"26 years"	"26"	"Black or African American"	"2054-5"	136	85930	158.3
	"2008"	"2008"	"26 years"	"26"	"White"	"2106-3"	195	218648	89.2
	"2008"	"2008"	"27 years"	"27"	"Black or African American"	"2054-5"	127	86633	146.6
	"2008"	"2008"	"27 years"	"27"	"White"	"2106-3"	188	230558	81.5
	"2008"	"2008"	"28 years"	"28"	"Black or African American"	"2054-5"	153	85530	178.9
	"2008"	"2008"	"28 years"	"28"	"White"	"2106-3"	205	226507	90.5
	"2008"	"2008"	"29 years"	"29"	"Black or African American"	"2054-5"	148	79069	187.2
	"2008"	"2008"	"29 years"	"29"	"White"	"2106-3"	183	203286	90.0
	"2008"	"2008"	"30 years"	"30"	"Black or African American"	"2054-5"	145	77056	188.2
	"2008"	"2008"	"30 years"	"30"	"White"	"2106-3"	200	199798	100.1
	"2008"	"2008"	"31 years"	"31"	"Black or African American"	"2054-5"	141	75033	187.9
	"2008"	"2008"	"31 years"	"31"	"White"	"2106-3"	189	190890	99.0
	"2008"	"2008"	"32 years"	"32"	"Black or African American"	"2054-5"	153	74286	206.0
	"2008"	"2008"	"32 years"	"32"	"White"	"2106-3"	172	184349	93.3
	"2008"	"2008"	"33 years"	"33"	"Black or African American"	"2054-5"	151	74498	202.7
	"2008"	"2008"	"33 years"	"33"	"White"	"2106-3"	197	185865	106.0
	"2008"	"2008"	"34 years"	"34"	"Black or African American"	"2054-5"	163	72779	224.0
	"2008"	"2008"	"34 years"	"34"	"White"	"2106-3"	198	176464	112.2
	"2008"	"2008"	"35 years"	"35"	"Black or African American"	"2054-5"	165	76878	214.6
	"2008"	"2008"	"35 years"	"35"	"White"	"2106-3"	233	182477	127.7
	"2008"	"2008"	"36 years"	"36"	"Black or African American"	"2054-5"	167	80144	208.4
	"2008"	"2008"	"36 years"	"36"	"White"	"2106-3"	237	190617	124.3
	"2008"	"2008"	"37 years"	"37"	"Black or African American"	"2054-5"	209	83239	251.1
	"2008"	"2008"	"37 years"	"37"	"White"	"2106-3"	295	204347	144.4
	"2008"	"2008"	"38 years"	"38"	"Black or African American"	"2054-5"	194	84283	230.2
	"2008"	"2008"	"38 years"	"38"	"White"	"2106-3"	314	217366	144.5
	"2008"	"2008"	"39 years"	"39"	"Black or African American"	"2054-5"	232	76827	302.0
	"2008"	"2008"	"39 years"	"39"	"White"	"2106-3"	335	200133	167.4
	"2008"	"2008"	"40 years"	"40"	"Black or African American"	"2054-5"	217	77257	280.9
	"2008"	"2008"	"40 years"	"40"	"White"	"2106-3"	316	194255	162.7
	"2008"	"2008"	"41 years"	"41"	"Black or African American"	"2054-5"	273	78116	349.5
	"2008"	"2008"	"41 years"	"41"	"White"	"2106-3"	351	195241	179.8
	"2008"	"2008"	"42 years"	"42"	"Black or African American"	"2054-5"	302	82158	367.6
	"2008"	"2008"	"42 years"	"42"	"White"	"2106-3"	443	198817	222.8
	"2008"	"2008"	"43 years"	"43"	"Black or African American"	"2054-5"	290	88966	326.0
	"2008"	"2008"	"43 years"	"43"	"White"	"2106-3"	492	221230	222.4
	"2008"	"2008"	"44 years"	"44"	"Black or African American"	"2054-5"	330	84942	388.5
	"2008"	"2008"	"44 years"	"44"	"White"	"2106-3"	559	221918	251.9
	"2008"	"2008"	"45 years"	"45"	"Black or African American"	"2054-5"	399	83987	475.1
	"2008"	"2008"	"45 years"	"45"	"White"	"2106-3"	597	224689	265.7
	"2008"	"2008"	"46 years"	"46"	"Black or African American"	"2054-5"	408	84501	482.8
	"2008"	"2008"	"46 years"	"46"	"White"	"2106-3"	728	231698	314.2
	"2008"	"2008"	"47 years"	"47"	"Black or African American"	"2054-5"	472	86679	544.5
	"2008"	"2008"	"47 years"	"47"	"White"	"2106-3"	778	236278	329.3
	"2008"	"2008"	"48 years"	"48"	"Black or African American"	"2054-5"	534	91166	585.7
	"2008"	"2008"	"48 years"	"48"	"White"	"2106-3"	845	244818	345.2
	"2008"	"2008"	"49 years"	"49"	"Black or African American"	"2054-5"	599	83974	713.3
	"2008"	"2008"	"49 years"	"49"	"White"	"2106-3"	953	235071	405.4
	"2008"	"2008"	"50 years"	"50"	"Black or African American"	"2054-5"	614	82170	747.2
	"2008"	"2008"	"50 years"	"50"	"White"	"2106-3"	1063	238441	445.8
	"2008"	"2008"	"51 years"	"51"	"Black or African American"	"2054-5"	604	82582	731.4
	"2008"	"2008"	"51 years"	"51"	"White"	"2106-3"	1040	239679	433.9
	"2008"	"2008"	"52 years"	"52"	"Black or African American"	"2054-5"	679	77502	876.1
	"2008"	"2008"	"52 years"	"52"	"White"	"2106-3"	1130	229491	492.4
	"2008"	"2008"	"53 years"	"53"	"Black or African American"	"2054-5"	673	79025	851.6
	"2008"	"2008"	"53 years"	"53"	"White"	"2106-3"	1239	236282	524.4
	"2008"	"2008"	"54 years"	"54"	"Black or African American"	"2054-5"	715	72034	992.6
	"2008"	"2008"	"54 years"	"54"	"White"	"2106-3"	1274	224854	566.6
	"2008"	"2008"	"55 years"	"55"	"Black or African American"	"2054-5"	713	67714	1053.0
	"2008"	"2008"	"55 years"	"55"	"White"	"2106-3"	1335	216082	617.8
	"2008"	"2008"	"56 years"	"56"	"Black or African American"	"2054-5"	660	64700	1020.1
	"2008"	"2008"	"56 years"	"56"	"White"	"2106-3"	1341	212874	630.0
	"2008"	"2008"	"57 years"	"57"	"Black or African American"	"2054-5"	718	64684	1110.0
	"2008"	"2008"	"57 years"	"57"	"White"	"2106-3"	1420	207355	684.8
	"2008"	"2008"	"58 years"	"58"	"Black or African American"	"2054-5"	767	66325	1156.4
	"2008"	"2008"	"58 years"	"58"	"White"	"2106-3"	1443	207716	694.7
	"2008"	"2008"	"59 years"	"59"	"Black or African American"	"2054-5"	768	57669	1331.7
	"2008"	"2008"	"59 years"	"59"	"White"	"2106-3"	1537	199296	771.2
	"2008"	"2008"	"60 years"	"60"	"Black or African American"	"2054-5"	773	53856	1435.3
	"2008"	"2008"	"60 years"	"60"	"White"	"2106-3"	1801	198180	908.8
	"2008"	"2008"	"61 years"	"61"	"Black or African American"	"2054-5"	715	53534	1335.6
	"2008"	"2008"	"61 years"	"61"	"White"	"2106-3"	1968	215897	911.5
	"2008"	"2008"	"62 years"	"62"	"Black or African American"	"2054-5"	722	43580	1656.7
	"2008"	"2008"	"62 years"	"62"	"White"	"2106-3"	1650	157701	1046.3
	"2008"	"2008"	"63 years"	"63"	"Black or African American"	"2054-5"	737	44363	1661.3
	"2008"	"2008"	"63 years"	"63"	"White"	"2106-3"	1632	155353	1050.5
	"2008"	"2008"	"64 years"	"64"	"Black or African American"	"2054-5"	763	40779	1871.1
	"2008"	"2008"	"64 years"	"64"	"White"	"2106-3"	1892	150485	1257.3
	"2008"	"2008"	"65 years"	"65"	"Black or African American"	"2054-5"	796	40815	1950.3
	"2008"	"2008"	"65 years"	"65"	"White"	"2106-3"	2000	157846	1267.1
	"2008"	"2008"	"66 years"	"66"	"Black or African American"	"2054-5"	731	37235	1963.2
	"2008"	"2008"	"66 years"	"66"	"White"	"2106-3"	1978	136556	1448.5
	"2008"	"2008"	"67 years"	"67"	"Black or African American"	"2054-5"	780	34633	2252.2
	"2008"	"2008"	"67 years"	"67"	"White"	"2106-3"	1848	123969	1490.7
	"2008"	"2008"	"68 years"	"68"	"Black or African American"	"2054-5"	745	35697	2087.0
	"2008"	"2008"	"68 years"	"68"	"White"	"2106-3"	1877	121981	1538.8
	"2008"	"2008"	"69 years"	"69"	"Black or African American"	"2054-5"	797	31345	2542.7
	"2008"	"2008"	"69 years"	"69"	"White"	"2106-3"	2100	115287	1821.5
	"2008"	"2008"	"70 years"	"70"	"Black or African American"	"2054-5"	809	30186	2680.1
	"2008"	"2008"	"70 years"	"70"	"White"	"2106-3"	2171	111984	1938.7
	"2008"	"2008"	"71 years"	"71"	"Black or African American"	"2054-5"	826	29061	2842.3
	"2008"	"2008"	"71 years"	"71"	"White"	"2106-3"	2235	105973	2109.0
	"2008"	"2008"	"72 years"	"72"	"Black or African American"	"2054-5"	849	27790	3055.1
	"2008"	"2008"	"72 years"	"72"	"White"	"2106-3"	2298	103016	2230.7
	"2008"	"2008"	"73 years"	"73"	"Black or African American"	"2054-5"	896	27535	3254.0
	"2008"	"2008"	"73 years"	"73"	"White"	"2106-3"	2499	104034	2402.1
	"2008"	"2008"	"74 years"	"74"	"Black or African American"	"2054-5"	884	23945	3691.8
	"2008"	"2008"	"74 years"	"74"	"White"	"2106-3"	2630	94202	2791.9
	"2009"	"2009"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1033	82647	1249.9
	"2009"	"2009"	"< 1 year"	"0"	"White"	"2106-3"	746	150086	497.0
	"2009"	"2009"	"1 year"	"1"	"Black or African American"	"2054-5"	57	85282	66.8
	"2009"	"2009"	"1 year"	"1"	"White"	"2106-3"	60	153831	39.0
	"2009"	"2009"	"2 years"	"2"	"Black or African American"	"2054-5"	41	84276	48.6
	"2009"	"2009"	"2 years"	"2"	"White"	"2106-3"	36	149148	24.1
	"2009"	"2009"	"3 years"	"3"	"Black or African American"	"2054-5"	32	81616	39.2
	"2009"	"2009"	"3 years"	"3"	"White"	"2106-3"	26	148739	17.5
	"2009"	"2009"	"4 years"	"4"	"Black or African American"	"2054-5"	28	81885	34.2
	"2009"	"2009"	"4 years"	"4"	"White"	"2106-3"	21	148889	14.1
	"2009"	"2009"	"5 years"	"5"	"Black or African American"	"2054-5"	22	81731	26.9
	"2009"	"2009"	"5 years"	"5"	"White"	"2106-3"	13	149892	Unreliable
	"2009"	"2009"	"6 years"	"6"	"Black or African American"	"2054-5"	17	80763	Unreliable
	"2009"	"2009"	"6 years"	"6"	"White"	"2106-3"	18	146203	Unreliable
	"2009"	"2009"	"7 years"	"7"	"Black or African American"	"2054-5"	Suppressed	82458	Suppressed
	"2009"	"2009"	"7 years"	"7"	"White"	"2106-3"	Suppressed	141894	Suppressed
	"2009"	"2009"	"8 years"	"8"	"Black or African American"	"2054-5"	12	84351	Unreliable
	"2009"	"2009"	"8 years"	"8"	"White"	"2106-3"	14	146627	Unreliable
	"2009"	"2009"	"9 years"	"9"	"Black or African American"	"2054-5"	15	84400	Unreliable
	"2009"	"2009"	"9 years"	"9"	"White"	"2106-3"	15	139403	Unreliable
	"2009"	"2009"	"10 years"	"10"	"Black or African American"	"2054-5"	10	91483	Unreliable
	"2009"	"2009"	"10 years"	"10"	"White"	"2106-3"	14	146528	Unreliable
	"2009"	"2009"	"11 years"	"11"	"Black or African American"	"2054-5"	16	88981	Unreliable
	"2009"	"2009"	"11 years"	"11"	"White"	"2106-3"	10	147059	Unreliable
	"2009"	"2009"	"12 years"	"12"	"Black or African American"	"2054-5"	18	91272	Unreliable
	"2009"	"2009"	"12 years"	"12"	"White"	"2106-3"	11	150459	Unreliable
	"2009"	"2009"	"13 years"	"13"	"Black or African American"	"2054-5"	16	92290	Unreliable
	"2009"	"2009"	"13 years"	"13"	"White"	"2106-3"	20	154401	13.0
	"2009"	"2009"	"14 years"	"14"	"Black or African American"	"2054-5"	26	96750	26.9
	"2009"	"2009"	"14 years"	"14"	"White"	"2106-3"	25	155188	16.1
	"2009"	"2009"	"15 years"	"15"	"Black or African American"	"2054-5"	44	100735	43.7
	"2009"	"2009"	"15 years"	"15"	"White"	"2106-3"	27	159565	16.9
	"2009"	"2009"	"16 years"	"16"	"Black or African American"	"2054-5"	58	104738	55.4
	"2009"	"2009"	"16 years"	"16"	"White"	"2106-3"	50	160895	31.1
	"2009"	"2009"	"17 years"	"17"	"Black or African American"	"2054-5"	72	104019	69.2
	"2009"	"2009"	"17 years"	"17"	"White"	"2106-3"	68	165523	41.1
	"2009"	"2009"	"18 years"	"18"	"Black or African American"	"2054-5"	124	101941	121.6
	"2009"	"2009"	"18 years"	"18"	"White"	"2106-3"	104	170803	60.9
	"2009"	"2009"	"19 years"	"19"	"Black or African American"	"2054-5"	113	99434	113.6
	"2009"	"2009"	"19 years"	"19"	"White"	"2106-3"	89	174332	51.1
	"2009"	"2009"	"20 years"	"20"	"Black or African American"	"2054-5"	135	92907	145.3
	"2009"	"2009"	"20 years"	"20"	"White"	"2106-3"	121	173354	69.8
	"2009"	"2009"	"21 years"	"21"	"Black or African American"	"2054-5"	133	89211	149.1
	"2009"	"2009"	"21 years"	"21"	"White"	"2106-3"	143	176251	81.1
	"2009"	"2009"	"22 years"	"22"	"Black or African American"	"2054-5"	109	86181	126.5
	"2009"	"2009"	"22 years"	"22"	"White"	"2106-3"	118	187012	63.1
	"2009"	"2009"	"23 years"	"23"	"Black or African American"	"2054-5"	133	86658	153.5
	"2009"	"2009"	"23 years"	"23"	"White"	"2106-3"	147	207582	70.8
	"2009"	"2009"	"24 years"	"24"	"Black or African American"	"2054-5"	131	87539	149.6
	"2009"	"2009"	"24 years"	"24"	"White"	"2106-3"	134	217634	61.6
	"2009"	"2009"	"25 years"	"25"	"Black or African American"	"2054-5"	119	84943	140.1
	"2009"	"2009"	"25 years"	"25"	"White"	"2106-3"	170	222721	76.3
	"2009"	"2009"	"26 years"	"26"	"Black or African American"	"2054-5"	134	84759	158.1
	"2009"	"2009"	"26 years"	"26"	"White"	"2106-3"	145	222501	65.2
	"2009"	"2009"	"27 years"	"27"	"Black or African American"	"2054-5"	128	85456	149.8
	"2009"	"2009"	"27 years"	"27"	"White"	"2106-3"	164	220475	74.4
	"2009"	"2009"	"28 years"	"28"	"Black or African American"	"2054-5"	163	84695	192.5
	"2009"	"2009"	"28 years"	"28"	"White"	"2106-3"	159	230097	69.1
	"2009"	"2009"	"29 years"	"29"	"Black or African American"	"2054-5"	161	83814	192.1
	"2009"	"2009"	"29 years"	"29"	"White"	"2106-3"	176	213243	82.5
	"2009"	"2009"	"30 years"	"30"	"Black or African American"	"2054-5"	138	82520	167.2
	"2009"	"2009"	"30 years"	"30"	"White"	"2106-3"	163	208535	78.2
	"2009"	"2009"	"31 years"	"31"	"Black or African American"	"2054-5"	153	74774	204.6
	"2009"	"2009"	"31 years"	"31"	"White"	"2106-3"	173	191020	90.6
	"2009"	"2009"	"32 years"	"32"	"Black or African American"	"2054-5"	129	76898	167.8
	"2009"	"2009"	"32 years"	"32"	"White"	"2106-3"	197	192469	102.4
	"2009"	"2009"	"33 years"	"33"	"Black or African American"	"2054-5"	157	73706	213.0
	"2009"	"2009"	"33 years"	"33"	"White"	"2106-3"	173	181497	95.3
	"2009"	"2009"	"34 years"	"34"	"Black or African American"	"2054-5"	172	74709	230.2
	"2009"	"2009"	"34 years"	"34"	"White"	"2106-3"	183	183785	99.6
	"2009"	"2009"	"35 years"	"35"	"Black or African American"	"2054-5"	154	74300	207.3
	"2009"	"2009"	"35 years"	"35"	"White"	"2106-3"	181	178572	101.4
	"2009"	"2009"	"36 years"	"36"	"Black or African American"	"2054-5"	166	75989	218.5
	"2009"	"2009"	"36 years"	"36"	"White"	"2106-3"	209	178885	116.8
	"2009"	"2009"	"37 years"	"37"	"Black or African American"	"2054-5"	181	79936	226.4
	"2009"	"2009"	"37 years"	"37"	"White"	"2106-3"	241	187449	128.6
	"2009"	"2009"	"38 years"	"38"	"Black or African American"	"2054-5"	197	82602	238.5
	"2009"	"2009"	"38 years"	"38"	"White"	"2106-3"	274	202385	135.4
	"2009"	"2009"	"39 years"	"39"	"Black or African American"	"2054-5"	209	84760	246.6
	"2009"	"2009"	"39 years"	"39"	"White"	"2106-3"	277	215405	128.6
	"2009"	"2009"	"40 years"	"40"	"Black or African American"	"2054-5"	238	75904	313.6
	"2009"	"2009"	"40 years"	"40"	"White"	"2106-3"	336	197533	170.1
	"2009"	"2009"	"41 years"	"41"	"Black or African American"	"2054-5"	256	77385	330.8
	"2009"	"2009"	"41 years"	"41"	"White"	"2106-3"	334	193150	172.9
	"2009"	"2009"	"42 years"	"42"	"Black or African American"	"2054-5"	284	78307	362.7
	"2009"	"2009"	"42 years"	"42"	"White"	"2106-3"	381	193132	197.3
	"2009"	"2009"	"43 years"	"43"	"Black or African American"	"2054-5"	318	81981	387.9
	"2009"	"2009"	"43 years"	"43"	"White"	"2106-3"	407	196906	206.7
	"2009"	"2009"	"44 years"	"44"	"Black or African American"	"2054-5"	344	86942	395.7
	"2009"	"2009"	"44 years"	"44"	"White"	"2106-3"	516	216144	238.7
	"2009"	"2009"	"45 years"	"45"	"Black or African American"	"2054-5"	339	83846	404.3
	"2009"	"2009"	"45 years"	"45"	"White"	"2106-3"	587	219399	267.5
	"2009"	"2009"	"46 years"	"46"	"Black or African American"	"2054-5"	387	83743	462.1
	"2009"	"2009"	"46 years"	"46"	"White"	"2106-3"	646	224909	287.2
	"2009"	"2009"	"47 years"	"47"	"Black or African American"	"2054-5"	468	84841	551.6
	"2009"	"2009"	"47 years"	"47"	"White"	"2106-3"	726	230174	315.4
	"2009"	"2009"	"48 years"	"48"	"Black or African American"	"2054-5"	486	85962	565.4
	"2009"	"2009"	"48 years"	"48"	"White"	"2106-3"	776	233900	331.8
	"2009"	"2009"	"49 years"	"49"	"Black or African American"	"2054-5"	538	90940	591.6
	"2009"	"2009"	"49 years"	"49"	"White"	"2106-3"	885	243278	363.8
	"2009"	"2009"	"50 years"	"50"	"Black or African American"	"2054-5"	571	82664	690.7
	"2009"	"2009"	"50 years"	"50"	"White"	"2106-3"	957	231712	413.0
	"2009"	"2009"	"51 years"	"51"	"Black or African American"	"2054-5"	613	83907	730.6
	"2009"	"2009"	"51 years"	"51"	"White"	"2106-3"	1033	239818	430.7
	"2009"	"2009"	"52 years"	"52"	"Black or African American"	"2054-5"	625	81069	770.9
	"2009"	"2009"	"52 years"	"52"	"White"	"2106-3"	1215	236245	514.3
	"2009"	"2009"	"53 years"	"53"	"Black or African American"	"2054-5"	673	78094	861.8
	"2009"	"2009"	"53 years"	"53"	"White"	"2106-3"	1213	228587	530.7
	"2009"	"2009"	"54 years"	"54"	"Black or African American"	"2054-5"	750	78497	955.5
	"2009"	"2009"	"54 years"	"54"	"White"	"2106-3"	1288	234382	549.5
	"2009"	"2009"	"55 years"	"55"	"Black or African American"	"2054-5"	733	70025	1046.8
	"2009"	"2009"	"55 years"	"55"	"White"	"2106-3"	1251	221157	565.7
	"2009"	"2009"	"56 years"	"56"	"Black or African American"	"2054-5"	711	67993	1045.7
	"2009"	"2009"	"56 years"	"56"	"White"	"2106-3"	1426	216579	658.4
	"2009"	"2009"	"57 years"	"57"	"Black or African American"	"2054-5"	770	63134	1219.6
	"2009"	"2009"	"57 years"	"57"	"White"	"2106-3"	1417	210452	673.3
	"2009"	"2009"	"58 years"	"58"	"Black or African American"	"2054-5"	783	64714	1209.9
	"2009"	"2009"	"58 years"	"58"	"White"	"2106-3"	1483	204775	724.2
	"2009"	"2009"	"59 years"	"59"	"Black or African American"	"2054-5"	864	64190	1346.0
	"2009"	"2009"	"59 years"	"59"	"White"	"2106-3"	1503	205046	733.0
	"2009"	"2009"	"60 years"	"60"	"Black or African American"	"2054-5"	842	55590	1514.7
	"2009"	"2009"	"60 years"	"60"	"White"	"2106-3"	1655	194518	850.8
	"2009"	"2009"	"61 years"	"61"	"Black or African American"	"2054-5"	773	55481	1393.3
	"2009"	"2009"	"61 years"	"61"	"White"	"2106-3"	1749	199182	878.1
	"2009"	"2009"	"62 years"	"62"	"Black or African American"	"2054-5"	814	52309	1556.1
	"2009"	"2009"	"62 years"	"62"	"White"	"2106-3"	1934	214035	903.6
	"2009"	"2009"	"63 years"	"63"	"Black or African American"	"2054-5"	693	42965	1612.9
	"2009"	"2009"	"63 years"	"63"	"White"	"2106-3"	1639	155577	1053.5
	"2009"	"2009"	"64 years"	"64"	"Black or African American"	"2054-5"	700	43364	1614.2
	"2009"	"2009"	"64 years"	"64"	"White"	"2106-3"	1712	153243	1117.2
	"2009"	"2009"	"65 years"	"65"	"Black or African American"	"2054-5"	799	40771	1959.7
	"2009"	"2009"	"65 years"	"65"	"White"	"2106-3"	1868	148400	1258.8
	"2009"	"2009"	"66 years"	"66"	"Black or African American"	"2054-5"	808	40046	2017.7
	"2009"	"2009"	"66 years"	"66"	"White"	"2106-3"	2022	154462	1309.1
	"2009"	"2009"	"67 years"	"67"	"Black or African American"	"2054-5"	760	36339	2091.4
	"2009"	"2009"	"67 years"	"67"	"White"	"2106-3"	1914	134779	1420.1
	"2009"	"2009"	"68 years"	"68"	"Black or African American"	"2054-5"	775	34067	2274.9
	"2009"	"2009"	"68 years"	"68"	"White"	"2106-3"	1894	122010	1552.3
	"2009"	"2009"	"69 years"	"69"	"Black or African American"	"2054-5"	810	34863	2323.4
	"2009"	"2009"	"69 years"	"69"	"White"	"2106-3"	1961	119636	1639.1
	"2009"	"2009"	"70 years"	"70"	"Black or African American"	"2054-5"	795	29564	2689.1
	"2009"	"2009"	"70 years"	"70"	"White"	"2106-3"	2076	111751	1857.7
	"2009"	"2009"	"71 years"	"71"	"Black or African American"	"2054-5"	799	30391	2629.1
	"2009"	"2009"	"71 years"	"71"	"White"	"2106-3"	2233	111534	2002.1
	"2009"	"2009"	"72 years"	"72"	"Black or African American"	"2054-5"	823	27538	2988.6
	"2009"	"2009"	"72 years"	"72"	"White"	"2106-3"	2288	103041	2220.5
	"2009"	"2009"	"73 years"	"73"	"Black or African American"	"2054-5"	884	26903	3285.9
	"2009"	"2009"	"73 years"	"73"	"White"	"2106-3"	2383	100144	2379.6
	"2009"	"2009"	"74 years"	"74"	"Black or African American"	"2054-5"	914	26420	3459.5
	"2009"	"2009"	"74 years"	"74"	"White"	"2106-3"	2611	100417	2600.2
	"2010"	"2010"	"< 1 year"	"0"	"Black or African American"	"2054-5"	933	81806	1140.5
	"2010"	"2010"	"< 1 year"	"0"	"White"	"2106-3"	695	151041	460.1
	"2010"	"2010"	"1 year"	"1"	"Black or African American"	"2054-5"	60	82517	72.7
	"2010"	"2010"	"1 year"	"1"	"White"	"2106-3"	47	148434	31.7
	"2010"	"2010"	"2 years"	"2"	"Black or African American"	"2054-5"	42	84467	49.7
	"2010"	"2010"	"2 years"	"2"	"White"	"2106-3"	29	148850	19.5
	"2010"	"2010"	"3 years"	"3"	"Black or African American"	"2054-5"	18	83526	Unreliable
	"2010"	"2010"	"3 years"	"3"	"White"	"2106-3"	27	148986	18.1
	"2010"	"2010"	"4 years"	"4"	"Black or African American"	"2054-5"	14	82675	Unreliable
	"2010"	"2010"	"4 years"	"4"	"White"	"2106-3"	15	145672	Unreliable
	"2010"	"2010"	"5 years"	"5"	"Black or African American"	"2054-5"	15	81502	Unreliable
	"2010"	"2010"	"5 years"	"5"	"White"	"2106-3"	21	145621	14.4
	"2010"	"2010"	"6 years"	"6"	"Black or African American"	"2054-5"	10	81725	Unreliable
	"2010"	"2010"	"6 years"	"6"	"White"	"2106-3"	15	145710	Unreliable
	"2010"	"2010"	"7 years"	"7"	"Black or African American"	"2054-5"	17	81661	Unreliable
	"2010"	"2010"	"7 years"	"7"	"White"	"2106-3"	14	143143	Unreliable
	"2010"	"2010"	"8 years"	"8"	"Black or African American"	"2054-5"	17	83698	Unreliable
	"2010"	"2010"	"8 years"	"8"	"White"	"2106-3"	16	142443	Unreliable
	"2010"	"2010"	"9 years"	"9"	"Black or African American"	"2054-5"	Suppressed	86728	Suppressed
	"2010"	"2010"	"9 years"	"9"	"White"	"2106-3"	13	145691	Unreliable
	"2010"	"2010"	"10 years"	"10"	"Black or African American"	"2054-5"	12	88970	Unreliable
	"2010"	"2010"	"10 years"	"10"	"White"	"2106-3"	10	147070	Unreliable
	"2010"	"2010"	"11 years"	"11"	"Black or African American"	"2054-5"	16	88063	Unreliable
	"2010"	"2010"	"11 years"	"11"	"White"	"2106-3"	17	146667	Unreliable
	"2010"	"2010"	"12 years"	"12"	"Black or African American"	"2054-5"	15	89490	Unreliable
	"2010"	"2010"	"12 years"	"12"	"White"	"2106-3"	19	147770	Unreliable
	"2010"	"2010"	"13 years"	"13"	"Black or African American"	"2054-5"	25	90014	27.8
	"2010"	"2010"	"13 years"	"13"	"White"	"2106-3"	24	150135	16.0
	"2010"	"2010"	"14 years"	"14"	"Black or African American"	"2054-5"	28	92850	30.2
	"2010"	"2010"	"14 years"	"14"	"White"	"2106-3"	27	152860	17.7
	"2010"	"2010"	"15 years"	"15"	"Black or African American"	"2054-5"	49	98413	49.8
	"2010"	"2010"	"15 years"	"15"	"White"	"2106-3"	39	156240	25.0
	"2010"	"2010"	"16 years"	"16"	"Black or African American"	"2054-5"	61	101843	59.9
	"2010"	"2010"	"16 years"	"16"	"White"	"2106-3"	28	158428	17.7
	"2010"	"2010"	"17 years"	"17"	"Black or African American"	"2054-5"	88	104537	84.2
	"2010"	"2010"	"17 years"	"17"	"White"	"2106-3"	49	161360	30.4
	"2010"	"2010"	"18 years"	"18"	"Black or African American"	"2054-5"	111	100554	110.4
	"2010"	"2010"	"18 years"	"18"	"White"	"2106-3"	89	166420	53.5
	"2010"	"2010"	"19 years"	"19"	"Black or African American"	"2054-5"	115	97847	117.5
	"2010"	"2010"	"19 years"	"19"	"White"	"2106-3"	100	171208	58.4
	"2010"	"2010"	"20 years"	"20"	"Black or African American"	"2054-5"	143	96653	148.0
	"2010"	"2010"	"20 years"	"20"	"White"	"2106-3"	127	177541	71.5
	"2010"	"2010"	"21 years"	"21"	"Black or African American"	"2054-5"	131	91162	143.7
	"2010"	"2010"	"21 years"	"21"	"White"	"2106-3"	138	177551	77.7
	"2010"	"2010"	"22 years"	"22"	"Black or African American"	"2054-5"	116	87997	131.8
	"2010"	"2010"	"22 years"	"22"	"White"	"2106-3"	123	187926	65.5
	"2010"	"2010"	"23 years"	"23"	"Black or African American"	"2054-5"	117	86411	135.4
	"2010"	"2010"	"23 years"	"23"	"White"	"2106-3"	133	202859	65.6
	"2010"	"2010"	"24 years"	"24"	"Black or African American"	"2054-5"	132	87315	151.2
	"2010"	"2010"	"24 years"	"24"	"White"	"2106-3"	188	216560	86.8
	"2010"	"2010"	"25 years"	"25"	"Black or African American"	"2054-5"	126	86764	145.2
	"2010"	"2010"	"25 years"	"25"	"White"	"2106-3"	149	224205	66.5
	"2010"	"2010"	"26 years"	"26"	"Black or African American"	"2054-5"	147	83076	176.9
	"2010"	"2010"	"26 years"	"26"	"White"	"2106-3"	174	219298	79.3
	"2010"	"2010"	"27 years"	"27"	"Black or African American"	"2054-5"	140	84835	165.0
	"2010"	"2010"	"27 years"	"27"	"White"	"2106-3"	153	223637	68.4
	"2010"	"2010"	"28 years"	"28"	"Black or African American"	"2054-5"	136	83366	163.1
	"2010"	"2010"	"28 years"	"28"	"White"	"2106-3"	185	220517	83.9
	"2010"	"2010"	"29 years"	"29"	"Black or African American"	"2054-5"	128	83933	152.5
	"2010"	"2010"	"29 years"	"29"	"White"	"2106-3"	156	215960	72.2
	"2010"	"2010"	"30 years"	"30"	"Black or African American"	"2054-5"	164	86798	188.9
	"2010"	"2010"	"30 years"	"30"	"White"	"2106-3"	163	217380	75.0
