GEO.id,GEO.id2,GEO.display-label,VD03,VD04,VD05,VD07,VD08,VD09
0500000US29199,29199,"Scotland County, Missouri",0,0,0,0,0,0
0500000US29201,29201,"Scott County, Missouri",20000,24458,18004,7522,8929,7264
0500000US29203,29203,"Shannon County, Missouri",0,0,0,"2,500-","2,500-","2,500-"
0500000US29205,29205,"Shelby County, Missouri",19375,22917,18750,"2,500-","2,500-",0
0500000US29207,29207,"Stoddard County, Missouri",24531,31250,21750,4250,4420,3571
0500000US29209,29209,"Stone County, Missouri",28750,28750,0,16250,16250,0
0500000US29211,29211,"Sullivan County, Missouri",33750,33750,0,0,0,0
0500000US29213,29213,"Taney County, Missouri",25568,26250,18750,11250,0,11250
0500000US29215,29215,"Texas County, Missouri",30795,29792,31023,26250,26250,0
0500000US29217,29217,"Vernon County, Missouri",58750,58750,0,8083,8333,"2,500-"
0500000US29219,29219,"Warren County, Missouri",25250,27313,14432,12632,5000,14808
0500000US29221,29221,"Washington County, Missouri",67700,68650,19583,8220,8220,0
0500000US29223,29223,"Wayne County, Missouri",0,0,0,0,0,0
0500000US29225,29225,"Webster County, Missouri",35833,35833,0,2857,2857,0
0500000US29227,29227,"Worth County, Missouri",0,0,0,0,0,0
0500000US29229,29229,"Wright County, Missouri",8750,0,8750,2917,28750,"2,500-"
0500000US29510,29510,"St. Louis city, Missouri",22885,24879,21708,8862,8827,8882
0500000US30001,30001,"Beaverhead County, Montana",0,0,0,8750,8750,0
0500000US30003,30003,"Big Horn County, Montana",0,0,0,0,0,0
0500000US30005,30005,"Blaine County, Montana",18750,0,18750,6250,6250,0
0500000US30007,30007,"Broadwater County, Montana","100,000+","100,000+",0,0,0,0
0500000US30009,30009,"Carbon County, Montana",33750,33750,0,0,0,0
0500000US30011,30011,"Carter County, Montana",0,0,0,0,0,0
0500000US30013,30013,"Cascade County, Montana",24821,25750,19792,9250,9545,8889
0500000US30015,30015,"Chouteau County, Montana",0,0,0,0,0,0
0500000US30017,30017,"Custer County, Montana",0,0,0,0,0,0
0500000US30019,30019,"Daniels County, Montana",0,0,0,0,0,0
0500000US30021,30021,"Dawson County, Montana",0,0,0,6250,6250,6250
0500000US30023,30023,"Deer Lodge County, Montana",0,0,0,"2,500-","2,500-",0
0500000US30025,30025,"Fallon County, Montana",80488,80488,0,28750,0,28750
0500000US30027,30027,"Fergus County, Montana",16250,16250,0,0,0,0
0500000US30029,30029,"Flathead County, Montana",29250,29250,0,"2,500-","2,500-","2,500-"
0500000US30031,30031,"Gallatin County, Montana",23750,19000,26250,3542,"2,500-",4792
0500000US30033,30033,"Garfield County, Montana",0,0,0,0,0,0
0500000US30035,30035,"Glacier County, Montana",0,0,0,0,0,0
0500000US30037,30037,"Golden Valley County, Montana",0,0,0,0,0,0
0500000US30039,30039,"Granite County, Montana",0,0,0,0,0,0
0500000US30041,30041,"Hill County, Montana",0,0,0,"2,500-",0,"2,500-"
0500000US30043,30043,"Jefferson County, Montana",23750,0,23750,3750,0,3750
0500000US30045,30045,"Judith Basin County, Montana",0,0,0,0,0,0
0500000US30047,30047,"Lake County, Montana",26250,26250,0,3906,3906,0
0500000US30049,30049,"Lewis and Clark County, Montana",26607,28750,18438,10469,15625,"2,500-"
0500000US30051,30051,"Liberty County, Montana",0,0,0,0,0,0
0500000US30053,30053,"Lincoln County, Montana",13750,13750,0,0,0,0
0500000US30055,30055,"McCone County, Montana",26250,26250,0,0,0,0
0500000US30057,30057,"Madison County, Montana",0,0,0,8750,0,8750
0500000US30059,30059,"Meagher County, Montana",0,0,0,0,0,0
0500000US30061,30061,"Mineral County, Montana",0,0,0,0,0,0
0500000US30063,30063,"Missoula County, Montana",22500,23750,16250,4250,5288,3661
0500000US30065,30065,"Musselshell County, Montana",0,0,0,0,0,0
0500000US30067,30067,"Park County, Montana",31250,31250,0,15833,16250,4250
0500000US30069,30069,"Petroleum County, Montana",0,0,0,0,0,0
0500000US30071,30071,"Phillips County, Montana",13750,13750,0,0,0,0
0500000US30073,30073,"Pondera County, Montana",0,0,0,36250,36250,0
0500000US30075,30075,"Powder River County, Montana",0,0,0,0,0,0
0500000US30077,30077,"Powell County, Montana",21250,21250,0,0,0,0
0500000US30079,30079,"Prairie County, Montana",0,0,0,0,0,0
0500000US30081,30081,"Ravalli County, Montana",21250,21250,0,"2,500-",0,"2,500-"
0500000US30083,30083,"Richland County, Montana",23750,23750,23750,0,0,0
0500000US30085,30085,"Roosevelt County, Montana",0,0,0,0,0,0
0500000US30087,30087,"Rosebud County, Montana",0,0,0,0,0,0
0500000US30089,30089,"Sanders County, Montana",12083,12083,0,41250,41250,0
0500000US30091,30091,"Sheridan County, Montana",0,0,0,13750,13750,0
0500000US30093,30093,"Silver Bow County, Montana",14500,18750,14125,10417,0,10417
0500000US30095,30095,"Stillwater County, Montana",0,0,0,36250,36250,0
0500000US30097,30097,"Sweet Grass County, Montana",0,0,0,0,0,0
0500000US30099,30099,"Teton County, Montana",0,0,0,0,0,0
0500000US30101,30101,"Toole County, Montana",0,0,0,8750,8750,0
0500000US30103,30103,"Treasure County, Montana",0,0,0,0,0,0
0500000US30105,30105,"Valley County, Montana",0,0,0,0,0,0
0500000US30107,30107,"Wheatland County, Montana",0,0,0,"2,500-",0,"2,500-"
0500000US30109,30109,"Wibaux County, Montana",0,0,0,0,0,0
0500000US30111,30111,"Yellowstone County, Montana",25729,33929,13281,6540,7014,5688
0500000US31001,31001,"Adams County, Nebraska",21477,21364,22625,7604,9688,"2,500-"
0500000US31003,31003,"Antelope County, Nebraska",0,0,0,11250,11250,0
0500000US31005,31005,"Arthur County, Nebraska",0,0,0,0,0,0
0500000US31007,31007,"Banner County, Nebraska",0,0,0,0,0,0
0500000US31009,31009,"Blaine County, Nebraska",0,0,0,0,0,0
0500000US31011,31011,"Boone County, Nebraska",0,0,0,0,0,0
0500000US31013,31013,"Box Butte County, Nebraska",30750,30750,31250,10893,8750,11250
0500000US31015,31015,"Boyd County, Nebraska",0,0,0,0,0,0
0500000US31017,31017,"Brown County, Nebraska",0,0,0,0,0,0
0500000US31019,31019,"Buffalo County, Nebraska",20833,20833,0,3063,"2,500-",3375
0500000US31021,31021,"Burt County, Nebraska",0,0,0,11250,0,11250
0500000US31023,31023,"Butler County, Nebraska",0,0,0,16250,16250,0
0500000US31025,31025,"Cass County, Nebraska",21875,68750,20208,10625,36250,9583
0500000US31027,31027,"Cedar County, Nebraska",0,0,0,0,0,0
0500000US31029,31029,"Chase County, Nebraska",0,0,0,0,0,0
0500000US31031,31031,"Cherry County, Nebraska",0,0,0,0,0,0
0500000US31033,31033,"Cheyenne County, Nebraska",0,0,0,0,0,0
0500000US31035,31035,"Clay County, Nebraska",26250,26250,0,0,0,0
0500000US31037,31037,"Colfax County, Nebraska",0,0,0,0,0,0
0500000US31039,31039,"Cuming County, Nebraska",13750,13750,0,0,0,0
0500000US31041,31041,"Custer County, Nebraska",0,0,0,16250,16250,0
0500000US31043,31043,"Dakota County, Nebraska",22857,45234,9844,31042,31250,12344
0500000US31045,31045,"Dawes County, Nebraska",0,0,0,5200,5850,3750
0500000US31047,31047,"Dawson County, Nebraska",12308,11591,20938,23125,0,23125
0500000US31049,31049,"Deuel County, Nebraska",0,0,0,0,0,0
0500000US31051,31051,"Dixon County, Nebraska",0,0,0,0,0,0
0500000US31053,31053,"Dodge County, Nebraska",27917,36719,26250,9583,20556,7639
0500000US31055,31055,"Douglas County, Nebraska",25343,26595,23979,9128,9187,9066
0500000US31057,31057,"Dundy County, Nebraska",0,0,0,0,0,0
0500000US31059,31059,"Fillmore County, Nebraska",0,0,0,"2,500-",0,"2,500-"
0500000US31061,31061,"Franklin County, Nebraska",0,0,0,0,0,0
0500000US31063,31063,"Frontier County, Nebraska",16250,16250,0,0,0,0
0500000US31065,31065,"Furnas County, Nebraska",0,0,0,0,0,0
0500000US31067,31067,"Gage County, Nebraska",16250,16250,0,4375,"2,500-",10577
0500000US31069,31069,"Garden County, Nebraska",0,0,0,0,0,0
0500000US31071,31071,"Garfield County, Nebraska",0,0,0,0,0,0
0500000US31073,31073,"Gosper County, Nebraska",0,0,0,0,0,0
0500000US31075,31075,"Grant County, Nebraska",0,0,0,0,0,0
0500000US31077,31077,"Greeley County, Nebraska",16250,16250,16250,"2,500-","2,500-",0
0500000US31079,31079,"Hall County, Nebraska",30347,30486,21250,"2,500-",11250,"2,500-"
0500000US31081,31081,"Hamilton County, Nebraska",18750,18750,0,0,0,0
0500000US31083,31083,"Harlan County, Nebraska",20208,18750,21250,31250,31250,0
0500000US31085,31085,"Hayes County, Nebraska",0,0,0,0,0,0
0500000US31087,31087,"Hitchcock County, Nebraska",11250,11250,0,0,0,0
0500000US31089,31089,"Holt County, Nebraska",18750,18750,0,0,0,0
0500000US31091,31091,"Hooker County, Nebraska",0,0,0,0,0,0
0500000US31093,31093,"Howard County, Nebraska",0,0,0,21250,21250,0
0500000US31095,31095,"Jefferson County, Nebraska",0,0,0,0,0,0
0500000US31097,31097,"Johnson County, Nebraska",0,0,0,0,0,0
0500000US31099,31099,"Kearney County, Nebraska",0,0,0,66250,0,66250
0500000US31101,31101,"Keith County, Nebraska",0,0,0,0,0,0
0500000US31103,31103,"Keya Paha County, Nebraska",0,0,0,0,0,0
0500000US31105,31105,"Kimball County, Nebraska",0,0,0,11250,11250,0
0500000US31107,31107,"Knox County, Nebraska",0,0,0,0,0,0
0500000US31109,31109,"Lancaster County, Nebraska",25218,30813,19565,9676,11047,6711
0500000US31111,31111,"Lincoln County, Nebraska",21250,18750,23750,5662,4583,6029
0500000US31113,31113,"Logan County, Nebraska",0,0,0,0,0,0
0500000US31115,31115,"Loup County, Nebraska",0,0,0,0,0,0
0500000US31117,31117,"McPherson County, Nebraska",0,0,0,0,0,0
0500000US31119,31119,"Madison County, Nebraska",21161,23750,17750,20417,44000,14000
0500000US31121,31121,"Merrick County, Nebraska",16250,0,16250,15938,15938,0
0500000US31123,31123,"Morrill County, Nebraska",38750,38750,0,"2,500-",0,"2,500-"
0500000US31125,31125,"Nance County, Nebraska",0,0,0,0,0,0
0500000US31127,31127,"Nemaha County, Nebraska",0,0,0,3750,0,3750
0500000US31129,31129,"Nuckolls County, Nebraska",0,0,0,36250,36250,0
0500000US31131,31131,"Otoe County, Nebraska",26875,35625,13750,0,0,0
0500000US31133,31133,"Pawnee County, Nebraska",0,0,0,0,0,0
0500000US31135,31135,"Perkins County, Nebraska",0,0,0,13750,0,13750
0500000US31137,31137,"Phelps County, Nebraska",0,0,0,0,0,0
0500000US31139,31139,"Pierce County, Nebraska",23750,0,23750,11250,0,11250
0500000US31141,31141,"Platte County, Nebraska",21667,21000,85169,25417,25417,0
0500000US31143,31143,"Polk County, Nebraska",0,0,0,6250,6250,0
0500000US31145,31145,"Red Willow County, Nebraska",0,0,0,0,0,0
0500000US31147,31147,"Richardson County, Nebraska",21875,0,21875,13750,0,13750
0500000US31149,31149,"Rock County, Nebraska",0,0,0,0,0,0
0500000US31151,31151,"Saline County, Nebraska",90957,90957,0,8750,0,8750
0500000US31153,31153,"Sarpy County, Nebraska",29788,32679,25271,12263,13667,11420
0500000US31155,31155,"Saunders County, Nebraska",28750,0,28750,0,0,0
0500000US31157,31157,"Scotts Bluff County, Nebraska",15667,15583,26250,4519,3558,11250
0500000US31159,31159,"Seward County, Nebraska",26250,26250,0,"2,500-","2,500-","2,500-"
0500000US31161,31161,"Sheridan County, Nebraska",41250,41250,0,0,0,0
0500000US31163,31163,"Sherman County, Nebraska",80488,80488,0,0,0,0
0500000US31165,31165,"Sioux County, Nebraska",0,0,0,0,0,0
0500000US31167,31167,"Stanton County, Nebraska",0,0,0,0,0,0
0500000US31169,31169,"Thayer County, Nebraska",0,0,0,0,0,0
0500000US31171,31171,"Thomas County, Nebraska",0,0,0,0,0,0
0500000US31173,31173,"Thurston County, Nebraska",21250,21250,0,7500,47917,5417
0500000US31175,31175,"Valley County, Nebraska",0,0,0,0,0,0
0500000US31177,31177,"Washington County, Nebraska",50341,50357,50313,6250,0,6250
0500000US31179,31179,"Wayne County, Nebraska",0,0,0,3750,3750,3750
0500000US31181,31181,"Webster County, Nebraska",26250,26250,0,0,0,0
0500000US31183,31183,"Wheeler County, Nebraska",0,0,0,0,0,0
0500000US31185,31185,"York County, Nebraska",23750,23750,0,2857,7857,2500
0500000US32001,32001,"Churchill County, Nevada",28125,35357,14306,18750,61250,8889
0500000US32003,32003,"Clark County, Nevada",27010,30144,25045,12230,12920,11723
0500000US32005,32005,"Douglas County, Nevada",40948,41250,40764,15625,10500,17000
0500000US32007,32007,"Elko County, Nevada",28542,29583,21250,"2,500-","2,500-","2,500-"
0500000US32009,32009,"Esmeralda County, Nevada",0,0,0,0,0,0
0500000US32011,32011,"Eureka County, Nevada",0,0,0,0,0,0
0500000US32013,32013,"Humboldt County, Nevada",18750,18750,0,37917,38750,25000
0500000US32015,32015,"Lander County, Nevada",0,0,0,0,0,0
0500000US32017,32017,"Lincoln County, Nevada",24107,35208,23750,4583,8750,3750
0500000US32019,32019,"Lyon County, Nevada",37159,36786,75081,"2,500-","2,500-",0
0500000US32021,32021,"Mineral County, Nevada",33125,33875,26250,6731,7262,4643
0500000US32023,32023,"Nye County, Nevada",40750,41250,18750,9044,9338,6786
0500000US32027,32027,"Pershing County, Nevada",36250,36250,0,20000,27518,3750
0500000US32029,32029,"Storey County, Nevada",0,0,0,0,0,0
0500000US32031,32031,"Washoe County, Nevada",29225,30192,26983,10983,11871,9279
0500000US32033,32033,"White Pine County, Nevada",35647,35647,0,11780,11631,43750
0500000US32510,32510,"Carson City, Nevada",27041,27094,20938,15045,15089,14844
0500000US33001,33001,"Belknap County, New Hampshire",21875,22054,19500,24844,51071,6250
0500000US33003,33003,"Carroll County, New Hampshire",47250,50938,45750,8750,8750,0
0500000US33005,33005,"Cheshire County, New Hampshire",28819,28958,16250,10417,4444,10833
0500000US33007,33007,"Coos County, New Hampshire",0,0,0,4107,0,4107
0500000US33009,33009,"Grafton County, New Hampshire",39444,61786,23182,4952,4615,5129
0500000US33011,33011,"Hillsborough County, New Hampshire",30242,33061,26184,9173,10912,7750
0500000US33013,33013,"Merrimack County, New Hampshire",31384,32353,29926,9028,11111,7917
0500000US33015,33015,"Rockingham County, New Hampshire",32857,36369,26375,10560,10000,11083
0500000US33017,33017,"Strafford County, New Hampshire",38542,40369,37639,6150,4914,6736
0500000US33019,33019,"Sullivan County, New Hampshire",27917,27917,0,10536,11458,"2,500-"
0500000US34001,34001,"Atlantic County, New Jersey",27656,29946,26595,11667,11079,12045
0500000US34003,34003,"Bergen County, New Jersey",36816,40533,34346,14823,15160,14564
0500000US34005,34005,"Burlington County, New Jersey",35669,39612,31334,12683,10646,14603
0500000US34007,34007,"Camden County, New Jersey",30973,33176,28718,10808,10545,10957
0500000US34009,34009,"Cape May County, New Jersey",26212,28533,25099,8079,8804,6975
0500000US34011,34011,"Cumberland County, New Jersey",26090,29134,23439,8049,7551,8606
0500000US34013,34013,"Essex County, New Jersey",31093,32495,29986,11475,12174,11127
0500000US34015,34015,"Gloucester County, New Jersey",32520,38667,28022,10843,11861,9965
0500000US34017,34017,"Hudson County, New Jersey",31063,31980,29810,11839,12260,11470
0500000US34019,34019,"Hunterdon County, New Jersey",56625,71250,52500,4252,4462,4063
0500000US34021,34021,"Mercer County, New Jersey",30916,33339,29606,10158,8752,11058
0500000US34023,34023,"Middlesex County, New Jersey",39050,41951,36538,11714,11536,11862
0500000US34025,34025,"Monmouth County, New Jersey",30898,35136,28070,11117,11732,10731
0500000US34027,34027,"Morris County, New Jersey",38675,40845,36805,10761,11023,10563
0500000US34029,34029,"Ocean County, New Jersey",32432,37920,26320,11198,9809,12065
0500000US34031,34031,"Passaic County, New Jersey",28463,31150,26674,10105,10019,10174
0500000US34033,34033,"Salem County, New Jersey",28949,37355,24018,10323,10911,9954
0500000US34035,34035,"Somerset County, New Jersey",41187,46286,39173,14832,16500,13966
0500000US34037,34037,"Sussex County, New Jersey",40451,43500,35268,14116,14509,13269
0500000US34039,34039,"Union County, New Jersey",33876,36593,31740,12414,13522,11769
0500000US34041,34041,"Warren County, New Jersey",41202,42286,36964,10661,10707,10638
0500000US35001,35001,"Bernalillo County, New Mexico",26983,29688,25217,9628,10425,9073
0500000US35003,35003,"Catron County, New Mexico",0,0,0,6250,0,6250
0500000US35005,35005,"Chaves County, New Mexico",18688,19750,14545,6058,5625,6964
0500000US35006,35006,"Cibola County, New Mexico",17266,22500,16875,"2,500-","2,500-","2,500-"
0500000US35007,35007,"Colfax County, New Mexico",23750,0,23750,13125,8750,13750
0500000US35009,35009,"Curry County, New Mexico",20805,22163,18507,7974,9022,7317
0500000US35011,35011,"De Baca County, New Mexico",0,0,0,0,0,0
0500000US35013,35013,"Dona Ana County, New Mexico",23580,30417,17368,8188,13913,5625
0500000US35015,35015,"Eddy County, New Mexico",17891,18047,12143,9954,4565,10639
0500000US35017,35017,"Grant County, New Mexico",47656,37375,50714,11917,31250,7143
0500000US35019,35019,"Guadalupe County, New Mexico",53750,0,53750,8393,8393,0
0500000US35021,35021,"Harding County, New Mexico",0,0,0,0,0,0
0500000US35023,35023,"Hidalgo County, New Mexico",23750,23750,0,3125,3750,"2,500-"
0500000US35025,35025,"Lea County, New Mexico",25893,36307,19667,5946,5854,6250
0500000US35027,35027,"Lincoln County, New Mexico",16389,8750,16667,85157,85277,"2,500-"
0500000US35028,35028,"Los Alamos County, New Mexico",53250,53250,0,31250,31250,0
0500000US35029,35029,"Luna County, New Mexico",13750,13750,11250,25208,25625,8750
0500000US35031,35031,"McKinley County, New Mexico",44338,43897,51500,11250,10583,26250
0500000US35033,35033,"Mora County, New Mexico",0,0,0,6250,0,6250
0500000US35035,35035,"Otero County, New Mexico",21344,22917,18938,10883,12933,10320
0500000US35037,35037,"Quay County, New Mexico",23625,22625,28750,11250,11250,0
0500000US35039,35039,"Rio Arriba County, New Mexico",18125,16667,22750,8958,11250,"2,500-"
0500000US35041,35041,"Roosevelt County, New Mexico",27798,27798,23750,4375,4583,3750
0500000US35043,35043,"Sandoval County, New Mexico",28125,26500,30686,7981,11071,7043
0500000US35045,35045,"San Juan County, New Mexico",26250,33333,12625,"2,500-","2,500-",2578
0500000US35047,35047,"San Miguel County, New Mexico",26071,30625,8750,3625,"2,500-",16875
0500000US35049,35049,"Santa Fe County, New Mexico",34183,38194,33625,15769,11932,18516
0500000US35051,35051,"Sierra County, New Mexico",16250,16250,0,26250,26250,0
0500000US35053,35053,"Socorro County, New Mexico",51250,0,51250,4306,"2,500-",5446
0500000US35055,35055,"Taos County, New Mexico","100,000+","100,000+",0,16020,16217,6875
0500000US35057,35057,"Torrance County, New Mexico",24028,24028,0,11563,10781,13750
0500000US35059,35059,"Union County, New Mexico",0,0,0,0,0,0
0500000US35061,35061,"Valencia County, New Mexico",27813,35278,16875,9234,9891,7292
0500000US36001,36001,"Albany County, New York",25523,26437,24526,8076,8889,7475
0500000US36003,36003,"Allegany County, New York",15000,12222,18750,3636,5688,2936
0500000US36005,36005,"Bronx County, New York",30681,31032,30382,11479,11984,10931
0500000US36007,36007,"Broome County, New York",26131,29583,24097,6217,6176,6250
0500000US36009,36009,"Cattaraugus County, New York",28098,29922,19643,5691,7292,4423
0500000US36011,36011,"Cayuga County, New York",34789,34961,20694,15951,17130,4922
0500000US36013,36013,"Chautauqua County, New York",18955,26000,15750,7023,7827,4921
0500000US36015,36015,"Chemung County, New York",27057,35000,20121,10960,11866,8423
0500000US36017,36017,"Chenango County, New York",30795,31250,24000,11029,4375,12000
0500000US36019,36019,"Clinton County, New York",24134,24210,20750,11075,11689,4020
0500000US36021,36021,"Columbia County, New York",23720,24231,22863,8676,9787,6927
0500000US36023,36023,"Cortland County, New York",20714,22083,13309,8077,17000,"2,500-"
0500000US36025,36025,"Delaware County, New York",19875,19375,29375,5893,5948,5864
0500000US36027,36027,"Dutchess County, New York",29962,31969,28404,9695,11712,7755
0500000US36029,36029,"Erie County, New York",26212,30136,23784,8645,8774,8564
0500000US36031,36031,"Essex County, New York",23710,23650,26500,11848,11851,11786
0500000US36033,36033,"Franklin County, New York",23880,23888,12273,11757,11738,18750
0500000US36035,36035,"Fulton County, New York",25682,25909,14500,8950,9500,4191
0500000US36037,36037,"Genesee County, New York",21144,21373,14750,5500,5077,10530
0500000US36039,36039,"Greene County, New York",37628,37590,43194,10410,10529,5625
0500000US36041,36041,"Hamilton County, New York",0,0,0,0,0,0
0500000US36043,36043,"Herkimer County, New York",22143,26786,17778,6058,4408,6923
0500000US36045,36045,"Jefferson County, New York",22666,23459,20385,10922,11051,10625
0500000US36047,36047,"Kings County, New York",30475,31711,29347,12221,12229,12216
0500000US36049,36049,"Lewis County, New York",16375,15833,16607,23250,16875,23750
0500000US36051,36051,"Livingston County, New York",23740,23711,26250,6502,6556,6094
0500000US36053,36053,"Madison County, New York",17143,16705,26250,3681,4579,"2,500-"
0500000US36055,36055,"Monroe County, New York",26493,29289,25060,9230,9650,8946
0500000US36057,36057,"Montgomery County, New York",22692,26250,17368,11161,10156,16250
0500000US36059,36059,"Nassau County, New York",36926,40446,34425,13063,12059,13856
0500000US36061,36061,"New York County, New York",31876,31874,31877,11873,12326,11393
0500000US36063,36063,"Niagara County, New York",24726,27923,21600,8917,9545,8220
0500000US36065,36065,"Oneida County, New York",24071,28393,20878,8537,9392,7500
0500000US36067,36067,"Onondaga County, New York",25004,27945,22944,7033,7367,6779
0500000US36069,36069,"Ontario County, New York",28092,27308,28875,5592,6591,5185
0500000US36071,36071,"Orange County, New York",31438,32771,30414,11062,11897,10306
0500000US36073,36073,"Orleans County, New York",25625,39423,23311,6092,7190,3929
0500000US36075,36075,"Oswego County, New York",32232,31964,32841,4147,6691,3443
0500000US36077,36077,"Otsego County, New York",23977,29375,23542,4137,4191,3939
0500000US36079,36079,"Putnam County, New York",50068,51635,35278,18902,7361,35000
0500000US36081,36081,"Queens County, New York",32671,35233,31805,13582,13750,13438
0500000US36083,36083,"Rensselaer County, New York",26906,29746,25776,10563,9055,11786
0500000US36085,36085,"Richmond County, New York",32451,34561,31792,11285,10101,12192
0500000US36087,36087,"Rockland County, New York",32751,36203,31057,11994,11923,12042
0500000US36089,36089,"St. Lawrence County, New York",24750,24743,35114,10333,10912,3871
0500000US36091,36091,"Saratoga County, New York",30977,31542,30300,7449,7306,10122
0500000US36093,36093,"Schenectady County, New York",25844,27738,24155,8232,10008,7004
0500000US36095,36095,"Schoharie County, New York",21731,29167,12500,4881,6667,4265
0500000US36097,36097,"Schuyler County, New York",32500,31250,34000,6797,6607,12917
0500000US36099,36099,"Seneca County, New York",47188,57714,24375,8718,8490,21750
0500000US36101,36101,"Steuben County, New York",40764,43929,36607,8837,9313,8424
0500000US36103,36103,"Suffolk County, New York",33034,37963,30611,10627,11471,10098
0500000US36105,36105,"Sullivan County, New York",24751,25506,24024,10563,11555,6592
0500000US36107,36107,"Tioga County, New York",42083,42679,40625,11250,10588,13438
0500000US36109,36109,"Tompkins County, New York",31071,33971,28194,4074,5217,3745
0500000US36111,36111,"Ulster County, New York",28082,29330,26601,10482,11158,7065
0500000US36113,36113,"Warren County, New York",32115,35536,30417,5714,4615,8929
0500000US36115,36115,"Washington County, New York",18854,18981,15536,6635,6622,15357
0500000US36117,36117,"Wayne County, New York",28833,30587,24583,9702,8462,10948
0500000US36119,36119,"Westchester County, New York",35052,37243,32657,12505,13425,12154
0500000US36121,36121,"Wyoming County, New York",26173,26276,18750,11787,11780,25357
0500000US36123,36123,"Yates County, New York",37143,50833,24000,3438,12083,2656
0500000US37001,37001,"Alamance County, North Carolina",22815,26015,21003,9469,9441,9486
0500000US37003,37003,"Alexander County, North Carolina",21811,23523,20996,11648,12889,10109
0500000US37005,37005,"Alleghany County, North Carolina",19286,18750,23438,2969,"2,500-",9688
0500000US37007,37007,"Anson County, North Carolina",21121,24050,18321,9117,9525,8815
0500000US37009,37009,"Ashe County, North Carolina",18603,18950,17639,8000,6488,8850
0500000US37011,37011,"Avery County, North Carolina",11625,11438,16250,8462,8269,37500
0500000US37013,37013,"Beaufort County, North Carolina",19705,22240,16442,7567,9063,7006
0500000US37015,37015,"Bertie County, North Carolina",19049,24107,16364,8972,9566,8759
0500000US37017,37017,"Bladen County, North Carolina",21375,23815,18816,9347,10783,8528
0500000US37019,37019,"Brunswick County, North Carolina",22745,27100,19793,9924,11308,9131
0500000US37021,37021,"Buncombe County, North Carolina",21818,25314,20198,8546,9244,8019
0500000US37023,37023,"Burke County, North Carolina",22465,25301,18858,7480,6223,10600
0500000US37025,37025,"Cabarrus County, North Carolina",24529,26679,22195,9472,9284,9615
0500000US37027,37027,"Caldwell County, North Carolina",22208,25013,20918,7330,7230,7457
0500000US37029,37029,"Camden County, North Carolina",31406,40875,21927,10625,18750,5658
0500000US37031,37031,"Carteret County, North Carolina",20474,24614,16042,9032,9119,8985
0500000US37033,37033,"Caswell County, North Carolina",23509,26012,21585,9659,9629,9720
0500000US37035,37035,"Catawba County, North Carolina",23670,26461,21490,9325,9206,9385
0500000US37037,37037,"Chatham County, North Carolina",24877,26718,21658,9087,8636,9299
0500000US37039,37039,"Cherokee County, North Carolina",19911,22212,16500,12333,10909,13214
0500000US37041,37041,"Chowan County, North Carolina",18740,23705,16431,5554,5123,5955
0500000US37043,37043,"Clay County, North Carolina",25625,26250,18750,0,0,0
0500000US37045,37045,"Cleveland County, North Carolina",22136,26649,19662,9307,9550,9130
0500000US37047,37047,"Columbus County, North Carolina",20478,23023,17644,8078,6944,8657
0500000US37049,37049,"Craven County, North Carolina",21296,22541,19892,8881,10396,8071
0500000US37051,37051,"Cumberland County, North Carolina",24502,26760,20986,9550,11125,8616
0500000US37053,37053,"Currituck County, North Carolina",22250,27500,21159,7981,5500,10750
0500000US37055,37055,"Dare County, North Carolina",20865,25435,15536,10078,8500,10625
0500000US37057,37057,"Davidson County, North Carolina",23216,25777,21238,9775,11271,9177
0500000US37059,37059,"Davie County, North Carolina",25380,30855,22806,7723,6250,8189
0500000US37061,37061,"Duplin County, North Carolina",21052,25141,18533,8607,9862,8092
0500000US37063,37063,"Durham County, North Carolina",27495,29752,26573,10310,9857,10655
0500000US37065,37065,"Edgecombe County, North Carolina",21831,23769,20396,9164,10179,8697
0500000US37067,37067,"Forsyth County, North Carolina",25368,27200,22851,9944,10409,9569
0500000US37069,37069,"Franklin County, North Carolina",24336,26624,21453,9606,12067,7223
0500000US37071,37071,"Gaston County, North Carolina",24833,26956,22757,10030,10364,9750
0500000US37073,37073,"Gates County, North Carolina",24095,26613,18125,8420,11188,7074
0500000US37075,37075,"Graham County, North Carolina",0,0,0,0,0,0
0500000US37077,37077,"Granville County, North Carolina",22687,24761,21689,11022,10981,11080
0500000US37079,37079,"Greene County, North Carolina",21125,23539,18010,7820,7730,7902
0500000US37081,37081,"Guilford County, North Carolina",26176,28661,23982,9341,9536,9225
0500000US37083,37083,"Halifax County, North Carolina",21237,23681,17966,8610,9776,7899
0500000US37085,37085,"Harnett County, North Carolina",22852,26278,20697,10168,11181,9321
0500000US37087,37087,"Haywood County, North Carolina",21741,38125,20982,10833,27926,6010
0500000US37089,37089,"Henderson County, North Carolina",23797,30855,19891,8148,8333,8056
0500000US37091,37091,"Hertford County, North Carolina",21278,25100,17648,9808,11117,9416
0500000US37093,37093,"Hoke County, North Carolina",22220,26040,19129,10548,11824,8676
0500000US37095,37095,"Hyde County, North Carolina",19683,20160,15781,8703,10882,8179
0500000US37097,37097,"Iredell County, North Carolina",22707,25618,21134,9625,9893,9411
0500000US37099,37099,"Jackson County, North Carolina",27361,20417,39107,3793,4147,3373
0500000US37101,37101,"Johnston County, North Carolina",23905,26075,21743,9930,8547,10875
