GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57
0500000US36047,36047,"Kings County, New York",2421182,3061,1140485,2425,232718,5378,11697,1656,60278,3489,57454,2915,36864,1537,18746,1483,27901,2135,14245,2101,5533,1047,97938,5075,10820,1536,21999,2065,17011,1865,10931,1447,5917,947,13990,1513,12290,1671,4980,1112,809829,4496,14160,1707,3222,703,1496,513,2245,769,7119,1160,56526,2356,183670,2459,541391,1518,1280697,2000,240239,5515,11403,1527,55075,3075,60377,3048,37379,1392,16077,1159,29342,2485,19115,2520,11471,1487,100352,4441,10161,1315,17426,1562,17902,1726,9601,1280,6282,950,14750,1993,16022,2148,8208,1307,940106,4427,13323,1579,1825,540,2154,724,1894,628,7898,1110,56445,2539,192730,3056,663837,1831
0500000US36051,36051,"Livingston County, New York",63193,373,31392,434,7404,610,109,141,1655,403,1712,332,1066,110,1400,191,1200,411,142,157,120,162,1742,623,134,125,138,124,256,222,90,110,59,107,849,523,58,64,158,207,22246,655,220,162,0,192,0,192,0,192,142,113,1356,477,3104,269,17424,307,31801,413,9001,997,91,88,1384,338,2024,349,1165,207,1805,298,1975,844,353,356,204,121,924,377,181,172,147,171,36,61,76,77,26,42,220,194,112,131,126,138,21876,892,201,148,24,39,0,192,0,192,224,163,992,741,2491,367,17944,322
0500000US36053,36053,"Madison County, New York",71215,474,35359,619,8416,808,222,177,1845,490,2384,443,1287,207,959,341,726,371,561,432,432,381,1571,548,137,169,60,85,0,192,137,151,695,315,205,159,281,299,56,106,25372,915,264,190,0,192,124,119,79,75,168,175,1547,606,3698,812,19492,487,35856,576,6757,984,133,125,1507,465,1926,509,1486,171,750,342,276,218,414,283,265,190,3146,819,0,192,565,598,63,61,0,192,1164,389,1094,463,62,109,198,156,25953,874,555,282,70,84,68,116,27,48,415,354,981,391,2931,298,20906,566
0500000US36055,36055,"Monroe County, New York",720238,1579,347210,1325,77612,2899,2244,624,17048,1398,24732,1617,13962,605,6342,933,8567,1992,2872,879,1845,657,24011,2698,2214,648,1841,579,1731,681,1070,468,4767,981,7418,1982,3181,1047,1789,847,245587,3058,4442,987,1273,846,241,187,800,525,2166,613,13675,2324,39315,1460,183675,1059,373028,1119,76399,3472,2874,859,18464,1703,20723,1699,12950,717,6118,1116,7139,1448,3958,1041,4173,1090,25446,2692,1677,595,3104,1082,1826,584,1266,530,3791,933,7241,1295,3489,1103,3052,848,271183,2908,4022,833,626,443,375,274,483,366,2466,1088,14382,1247,40798,1476,208031,1440
0500000US36059,36059,"Nassau County, New York",1301414,2251,628290,1606,129647,3636,2809,696,35236,2235,38298,2371,24630,971,11005,1096,11776,1642,3671,1038,2222,578,45330,3312,6246,1055,7734,1394,6122,1232,5183,922,4275,931,8533,1434,4202,1221,3035,903,453313,3237,5505,1541,1158,485,543,474,936,472,2789,747,21484,1750,65565,1679,355333,1069,673124,1447,130189,3622,3700,906,33565,2379,38006,2946,24012,1132,9594,912,10498,1552,5841,1557,4973,1052,49307,3607,6364,1040,4764,983,5966,1234,4280,1049,5301,758,12242,1605,5719,1470,4671,1003,493628,3516,5574,1172,1410,714,1126,530,553,425,1940,525,16403,1615,60489,1948,406133,1382
0500000US36061,36061,"New York County, New York",1552584,2750,732459,2268,90814,5244,4857,1456,20304,2245,22670,2439,13659,1127,7670,1407,10286,2148,6510,1972,4858,1372,65581,4934,7060,1706,8558,2023,7017,1308,4106,843,5964,1303,12880,2354,15667,2876,4329,1090,576064,5859,7040,1880,1297,762,1194,1003,890,513,3100,1146,36234,2921,144801,3505,381508,1665,820125,1860,91069,4345,2400,864,21120,2463,21173,2314,12379,969,9523,1552,11399,2073,7182,1604,5893,1522,85778,6290,4618,1372,6797,1377,8952,1762,4807,750,9325,1783,23456,3555,19734,3203,8089,2337,643278,6047,4787,1283,1036,611,143,167,1064,566,2779,1224,38094,3655,160095,3368,435280,2803
0500000US36063,36063,"Niagara County, New York",209115,841,101820,831,20831,1363,547,319,6349,1009,5283,1003,4362,444,932,380,1624,681,1013,471,721,381,4794,1420,520,287,539,336,793,405,434,320,458,335,1553,1089,145,168,352,254,76195,1474,1039,462,161,121,17,30,54,75,1174,463,4236,1137,11283,731,58231,705,107295,639,19635,1171,504,263,5161,893,5738,918,3260,442,1093,508,2191,723,834,377,854,371,4382,1039,478,285,492,262,571,363,264,298,800,481,955,529,423,327,399,294,83278,1305,1414,496,127,202,232,280,300,254,1102,540,3839,774,11183,824,65081,608
0500000US36065,36065,"Oneida County, New York",226601,922,113228,779,24734,1064,1069,523,6689,955,6598,891,4529,319,2265,417,2274,558,548,353,762,316,3486,797,406,259,221,143,381,236,279,197,430,274,1218,447,411,275,140,135,85008,1305,1502,570,189,194,150,156,83,87,690,295,6133,744,12621,634,63640,567,113373,683,24613,1161,639,262,6605,793,6314,747,3954,467,2126,561,2193,616,1297,454,1485,620,4491,1187,284,183,166,122,225,165,276,278,541,314,1893,924,712,362,394,245,84269,1462,1560,595,69,70,119,122,297,227,1207,525,3206,816,10751,727,67060,840
0500000US36067,36067,"Onondaga County, New York",449509,1187,216644,721,48277,1822,1775,613,12822,1390,13485,1315,9201,399,1985,722,5248,1003,2800,812,961,396,17231,2058,1208,390,1731,619,1043,437,736,375,5210,1007,4003,1105,1832,729,1468,598,151136,1912,1951,641,752,359,258,183,125,88,693,313,8318,973,23436,1037,115603,723,232865,1013,47092,2264,1723,562,12506,1309,12651,1357,8254,443,2411,742,5071,1124,2554,768,1922,464,18741,2143,965,392,885,338,1048,420,744,367,5617,937,4667,1063,2675,903,2140,648,167032,1925,2044,740,1223,521,262,206,425,238,945,458,8088,1014,23545,1109,130500,778
0500000US36069,36069,"Ontario County, New York",105533,451,52038,627,12053,1099,399,345,3825,743,3172,822,2243,258,940,426,607,411,307,186,560,372,2634,971,197,188,43,55,153,160,95,102,635,278,1397,860,69,130,45,93,37351,1072,488,320,0,192,0,192,109,149,205,181,1581,675,4794,335,30174,487,53495,657,10731,1009,715,331,3098,605,2673,572,1974,379,319,177,834,367,456,352,662,466,2321,564,33,67,368,268,174,144,225,289,927,197,548,264,46,74,0,192,40443,818,580,327,28,45,71,110,47,79,139,116,1733,395,5213,512,32632,600
0500000US36071,36071,"Orange County, New York",358953,977,179360,901,42258,2107,779,522,9698,1291,13106,1172,7679,563,4475,708,4546,1105,747,473,1228,570,13328,1877,2238,651,3117,955,2808,879,1195,522,775,374,1771,836,731,440,693,383,123774,1782,2087,633,198,230,68,88,151,128,1438,555,8340,1287,19510,825,91982,951,179593,829,41053,2018,1175,514,9779,1624,12965,1722,7423,818,2654,428,3643,944,1900,636,1514,547,12008,1923,2063,557,3016,841,1381,521,875,726,1125,407,1224,542,764,323,1560,596,126532,1488,1733,622,400,365,41,71,187,181,1412,416,6414,996,17873,763,98472,732
0500000US36075,36075,"Oswego County, New York",118574,705,58957,657,16093,1420,487,319,2833,720,4423,741,2863,291,1465,326,2694,921,577,294,751,545,849,355,37,49,142,157,106,99,229,207,101,104,139,148,0,192,95,90,42015,1370,1083,410,17,29,57,74,30,49,821,314,2547,767,6223,416,31237,654,59617,583,15526,1128,305,211,4407,716,2848,627,2178,299,1890,360,2613,725,684,341,601,318,1766,647,363,251,49,70,261,213,177,185,351,314,302,183,71,74,192,171,42325,1045,923,508,20,35,0,192,171,174,401,306,1993,593,5960,378,32857,473
0500000US36079,36079,"Putnam County, New York",97436,518,49151,735,11549,956,47,81,3359,772,3734,769,2225,385,686,260,917,551,447,369,134,136,1632,540,337,325,82,90,69,92,48,83,153,193,739,382,42,73,162,148,35970,1054,259,223,246,237,96,115,171,208,293,205,1385,448,4331,657,29189,750,48285,776,10025,745,272,297,3063,691,3353,693,1659,406,202,161,542,346,500,290,434,250,2478,683,239,203,317,242,82,118,351,348,218,196,488,278,261,244,522,339,35782,813,319,240,33,54,86,107,0,192,437,246,1143,423,4167,499,29597,603
0500000US36081,36081,"Queens County, New York",2165588,2774,1045986,2145,208098,4294,9188,1412,54592,3021,52271,3167,33861,1279,16697,1176,25458,1749,11190,1780,4841,1223,58491,4425,7392,1265,7418,1327,9712,1952,5844,1025,5103,1033,11227,2077,7233,1311,4562,1196,779397,4540,9728,1458,1179,614,691,589,1393,581,5047,1087,45187,2455,164866,2219,551306,1728,1119602,2139,216262,5003,9541,1464,50889,3005,51218,3221,32662,1187,15310,1079,28531,2620,18642,2251,9469,1486,66438,4216,6306,1093,9514,1844,6530,1428,5519,1063,4699,973,14308,2215,10190,1763,9372,1522,836902,4411,12382,1713,1698,817,799,396,981,448,4324,941,37301,2441,154388,2428,625029,2287
0500000US36083,36083,"Rensselaer County, New York",155154,654,75216,1047,14159,1227,272,207,4058,795,3834,885,2939,450,1088,548,893,425,431,282,644,381,7354,1371,666,431,616,440,645,441,253,241,1801,520,2283,693,927,406,163,157,53703,1334,773,440,0,192,0,192,74,120,633,415,3845,748,8063,670,40315,746,79938,935,14621,1183,501,314,4182,971,4224,765,2430,266,1099,419,482,425,1187,511,516,316,6090,1141,1128,507,514,278,452,248,247,185,729,339,1858,734,938,496,224,237,59227,1576,979,385,278,319,100,157,0,192,391,317,3037,742,8926,755,45516,789
0500000US36085,36085,"Richmond County, New York",453465,1884,219865,1323,45645,2328,1603,740,10824,1575,12614,1652,7538,602,3438,668,6385,1054,1937,874,1306,497,15267,2089,1730,734,2730,891,3075,838,2304,620,1400,535,2745,805,701,360,582,327,158953,2047,2965,1306,969,562,648,575,195,201,1128,379,7655,1116,27325,930,118068,617,233600,1053,45410,2865,1584,805,10801,1567,11383,1397,7285,616,3979,828,5966,1050,2696,904,1716,602,14102,2143,1391,726,2664,1033,2298,672,1865,603,1067,382,2955,899,828,482,1034,395,174088,2453,1985,707,1402,761,773,650,247,323,687,426,7205,1100,26717,964,135072,747
0500000US36087,36087,"Rockland County, New York",300957,1119,147429,995,27112,2109,577,340,8023,1182,7959,1132,4438,705,2211,580,2354,688,710,319,840,511,20771,2566,2505,700,4489,744,4318,899,3036,725,2102,644,1655,609,2110,992,556,301,99546,1855,1820,814,245,243,72,83,327,310,717,372,5729,856,15299,1175,75337,684,153528,830,26146,2022,548,330,6517,1026,7949,1115,5103,602,1921,560,2068,670,462,260,1578,565,19770,2201,2525,606,4198,840,4793,1028,1993,579,1215,456,1996,713,1666,649,1384,556,107612,1661,1698,615,160,183,34,57,71,84,865,382,5432,773,14944,1013,84408,1012
0500000US36089,36089,"St. Lawrence County, New York",107383,452,54176,431,12018,940,370,200,3433,623,2378,574,1979,129,1551,494,1373,617,359,248,575,271,3312,939,0,192,346,214,187,129,0,192,789,418,1808,618,66,72,116,117,38846,916,591,247,229,234,43,74,53,65,509,335,3026,632,6246,448,28149,487,53207,541,13366,1004,134,105,2657,614,3176,585,1855,271,1942,440,2254,573,548,240,800,415,2456,757,54,92,262,175,196,154,83,88,638,300,511,311,547,369,165,175,37385,1140,550,338,0,192,25,41,163,160,130,269,1894,606,4865,424,29758,574
0500000US36091,36091,"Saratoga County, New York",214590,914,105632,773,21704,1358,635,368,6062,931,6684,1029,4486,376,1442,549,955,380,494,374,946,481,6699,1691,1252,557,500,329,719,411,109,122,669,282,1932,862,1224,730,294,189,77229,1730,1304,583,330,252,0,192,117,134,974,551,3537,891,10663,939,60304,787,108958,804,24369,1784,483,245,5639,840,6936,972,4411,409,1185,343,2682,912,2016,808,1017,538,4404,963,891,425,313,228,421,317,57,94,873,314,1022,594,409,291,418,315,80185,1717,972,424,65,80,16,26,81,126,448,322,2921,883,9866,898,65816,925
0500000US36093,36093,"Schenectady County, New York",149866,798,73570,1181,17952,1412,400,288,4447,952,5825,973,3529,615,1463,513,1230,533,654,448,404,256,1995,698,232,258,55,95,139,139,157,184,632,403,252,199,329,266,199,228,53623,1315,1032,519,244,184,37,57,136,167,732,501,3264,595,8933,1094,39245,797,76296,899,16325,1341,341,284,4320,849,3848,753,2614,437,1365,484,2079,639,1062,542,696,371,2956,707,363,321,174,156,260,250,233,182,561,230,740,340,145,195,480,236,57015,1320,513,339,225,228,45,77,276,251,713,689,2188,601,7510,716,45545,672
0500000US36101,36101,"Steuben County, New York",95612,379,47476,375,10284,740,210,163,2779,491,3530,517,1781,353,630,226,509,247,573,407,272,168,617,300,170,120,151,172,82,78,12,20,69,74,11,18,0,192,122,160,36575,728,557,258,102,119,16,26,350,365,582,251,2403,297,5023,401,27542,363,48136,409,10144,856,266,134,2554,566,3181,503,1664,336,618,203,771,440,622,379,468,195,950,296,63,85,151,121,212,149,66,73,16,27,123,103,62,70,257,142,37042,894,653,278,128,127,75,109,384,311,400,206,1731,422,4869,443,28802,362
0500000US36103,36103,"Suffolk County, New York",1449441,2368,711585,1558,171436,3731,5023,1285,44310,2481,51325,2454,30540,855,14260,1257,16069,1879,6456,1413,3453,1004,25760,2502,6465,1133,3558,919,2251,791,2156,744,1830,577,4518,1065,2941,717,2041,651,514389,3507,5955,1245,1110,532,411,284,1314,555,5120,1164,28126,1898,75956,1551,396397,1147,737856,1847,167734,3694,5523,1239,42431,2577,45706,2657,29282,937,11603,1177,19281,2038,7344,1694,6564,1524,30613,2522,5511,1136,4352,1131,2504,789,2524,859,3094,1003,5771,1034,3022,941,3835,877,539509,3657,6725,1297,1814,752,1138,740,482,331,3727,884,19712,2041,71871,1719,434040,1779
0500000US36105,36105,"Sullivan County, New York",74252,427,37124,671,8198,982,0,192,1946,532,2530,600,1672,368,936,460,549,458,159,134,406,307,1002,493,0,192,244,208,416,407,0,192,0,192,152,175,22,41,168,147,27924,948,399,359,0,192,0,192,55,100,315,242,1999,376,3424,345,21732,668,37128,628,7693,1221,359,250,1658,574,1677,526,1790,389,1041,438,460,264,214,253,494,464,1466,840,13,22,436,484,473,418,0,192,47,76,327,266,26,52,144,153,27969,937,690,298,35,62,0,192,13,39,508,328,1312,375,3298,257,22113,692
0500000US36109,36109,"Tompkins County, New York",99184,668,48976,665,9283,1137,267,206,1809,535,2010,566,1657,295,1825,680,1086,634,500,428,129,145,11846,1334,296,230,199,177,154,151,0,192,3288,784,5234,1546,2124,914,551,288,27847,1412,442,355,47,83,0,192,0,192,311,274,2196,1038,4536,488,20315,656,50208,578,9157,1210,201,262,1369,270,2026,307,1414,274,1362,485,1465,783,916,529,404,251,11234,998,130,115,541,361,19,31,33,57,4080,646,4530,943,1596,806,305,230,29817,1111,411,280,66,81,0,192,100,137,176,183,1507,652,4196,531,23361,666
0500000US36111,36111,"Ulster County, New York",177075,750,87683,867,18101,1448,442,311,4488,821,4406,762,3515,443,1771,350,2689,980,376,244,414,258,3318,1269,918,552,492,505,503,280,97,96,224,240,297,248,448,344,339,195,66264,1131,308,288,210,202,0,192,91,153,875,617,3876,828,9234,672,51670,659,89392,858,19433,1289,343,335,4371,905,4499,726,3040,425,1955,586,3107,676,743,313,1375,538,3533,1084,149,114,712,519,305,188,274,213,237,261,561,456,519,330,776,433,66426,1508,1176,432,181,209,44,72,0,192,653,489,2760,738,8877,935,52735,1052
0500000US36117,36117,"Wayne County, New York",90220,723,44573,824,9073,937,593,452,2400,653,2844,560,1645,322,668,259,485,256,243,238,195,190,1255,609,170,121,224,236,92,96,321,285,162,194,46,70,218,341,22,38,34245,904,453,314,169,221,0,192,94,96,521,426,2117,382,4192,457,26699,776,45647,704,8884,877,222,201,2622,571,2736,595,1896,402,519,235,427,260,213,266,249,195,1408,640,336,298,91,97,404,412,190,234,35,63,192,160,160,145,0,192,35355,926,920,498,0,192,0,192,78,133,325,243,1767,383,4493,424,27772,374
0500000US36119,36119,"Westchester County, New York",922473,1860,443613,1477,94406,3298,3328,889,27576,2284,28005,2344,17511,878,6973,1001,6444,1255,2739,995,1830,704,29184,3147,4590,1171,3889,1119,4912,1342,3264,743,2810,728,5018,1077,1879,641,2822,864,320023,2636,3861,986,617,337,377,253,515,412,3254,888,15901,1290,50222,1118,245276,1359,478860,1396,97114,3094,3287,965,25648,2008,27902,2086,16251,994,5522,912,8124,1476,6090,1347,4290,1189,33989,3207,4728,837,3935,1049,3848,765,3102,953,4729,790,5876,972,3222,884,4549,1054,347757,2992,3408,881,586,327,480,416,629,420,2377,647,12379,1561,45412,1529,282486,1520
0500000US37001,37001,"Alamance County, North Carolina",147916,997,69058,846,15649,1283,562,413,4993,1018,4719,960,2539,405,636,455,706,443,440,278,1054,611,3381,1071,308,239,453,346,63,105,227,212,1142,418,716,520,211,327,261,184,50028,1133,1116,533,0,220,0,220,3,6,477,545,3651,654,7477,834,37304,635,78858,1020,17536,1704,395,428,3948,1078,4280,902,2827,475,804,371,2182,700,1050,536,2050,835,3707,1065,140,171,219,210,475,450,406,357,1534,494,387,279,297,313,249,268,57615,2053,1590,901,867,992,48,70,18,30,252,248,2981,857,8612,1044,43247,1108
0500000US37021,37021,"Buncombe County, North Carolina",232848,1043,111451,1578,20623,1914,63,128,5301,1181,6463,1734,3447,588,1679,541,1916,780,677,490,1077,581,4162,1165,363,233,375,272,695,451,179,250,631,371,911,536,538,471,470,441,86666,1828,1498,687,874,636,53,92,928,738,540,423,4702,871,13790,1013,64281,1041,121397,1704,23043,2373,432,418,5448,1243,5279,1419,2963,932,1595,490,2215,783,3038,821,2073,795,6285,1520,1232,638,756,622,1400,780,806,698,216,171,832,405,95,116,948,762,92069,2099,851,596,514,518,101,159,0,220,588,429,5376,888,13205,1211,71434,1772
0500000US37023,37023,"Burke County, North Carolina",88303,448,44529,712,10701,1168,459,299,2526,662,2896,687,1818,307,972,384,794,273,331,283,905,563,643,584,0,220,210,295,89,147,23,41,144,256,62,81,115,182,0,220,33185,1150,1075,490,296,327,0,220,436,308,737,334,1900,357,4538,540,24203,654,43774,666,10543,1681,370,243,2565,653,1964,616,1767,435,694,396,858,382,692,300,1633,968,596,388,0,220,61,100,197,217,0,220,0,220,52,88,144,205,142,153,32635,1386,402,279,312,298,0,220,0,220,632,418,1184,462,3871,632,26234,948
0500000US37025,37025,"Cabarrus County, North Carolina",173486,1215,84456,1551,22980,1922,1252,647,6799,1566,6981,1463,3605,508,1296,674,1029,612,1480,875,538,424,1851,921,159,279,464,357,281,384,126,167,142,233,9,16,418,514,252,294,59625,1911,1833,1237,534,538,56,97,57,95,936,750,3116,779,9023,1188,44070,1138,89030,1665,21306,1889,591,596,4898,1467,6919,1400,3839,832,1099,317,1283,790,1269,840,1408,776,3320,1338,1067,708,293,285,495,551,100,178,144,240,108,125,331,403,782,852,64404,2001,972,557,59,98,500,583,80,143,372,439,3239,769,11074,1499,48108,1504
0500000US37035,37035,"Catawba County, North Carolina",149148,1011,72614,913,16236,1274,467,454,4505,904,4727,787,3368,722,1478,409,985,350,136,168,570,421,2594,790,309,192,690,434,28,35,44,73,383,229,438,350,144,152,558,371,53784,1103,1552,632,126,154,0,220,98,168,431,225,2723,586,8307,590,40547,681,76534,1077,16268,1341,132,157,3852,972,4591,767,2968,399,1227,535,1213,499,1228,579,1057,504,2118,748,398,219,256,239,102,144,58,89,575,454,397,295,188,233,144,174,58148,1398,1984,547,673,445,181,239,9,17,540,412,2837,577,7378,789,44546,843
0500000US37045,37045,"Cleveland County, North Carolina",94223,580,43802,676,8583,1128,11,21,2639,660,3308,756,1047,495,684,408,435,368,173,169,286,315,980,639,68,106,521,593,12,23,13,25,0,220,279,167,0,220,87,107,34239,913,688,349,0,220,13,25,0,220,658,622,2570,906,4446,594,25864,440,50421,807,10857,1720,77,125,3005,810,2230,689,2713,726,967,536,457,381,1051,596,357,327,2340,1476,80,133,431,497,341,425,396,567,329,223,478,247,0,220,285,213,37224,1222,1420,613,63,113,122,212,0,220,193,240,1980,785,4053,855,29393,868
0500000US37049,37049,"Craven County, North Carolina",99584,869,49474,1234,9444,1523,461,375,2135,899,3206,910,1669,1144,792,866,364,360,355,279,462,389,1223,610,484,498,94,158,326,328,0,220,0,220,52,92,95,159,172,299,38807,1454,1113,779,0,220,0,220,110,139,1587,792,4568,810,7225,891,24204,868,50110,1141,10592,1731,147,223,2737,905,2232,789,2289,839,306,325,801,426,1048,735,1032,612,1332,609,0,220,229,281,504,359,7,12,105,189,290,290,120,202,77,147,38186,1575,859,640,198,211,0,220,0,220,379,327,2700,906,6675,806,27375,1101
0500000US37051,37051,"Cumberland County, North Carolina",308475,1680,148608,1239,39083,2145,1497,687,10785,1315,11232,1259,5154,660,2805,655,3248,892,2384,812,1978,713,4928,1171,289,280,1064,640,640,406,556,343,617,439,652,499,454,342,656,526,104597,1960,2819,1007,277,224,11,22,607,569,2037,726,13025,1165,23554,925,62267,966,159867,1339,44671,1941,1605,587,10741,1397,10003,1411,6154,627,3072,606,4492,1117,3941,1062,4663,1024,6625,1452,446,334,432,360,766,536,471,378,16,33,1556,870,2132,898,806,340,108571,2253,3354,1216,227,166,463,290,8,9,1791,666,8639,1224,20654,1340,73435,1072
0500000US37057,37057,"Davidson County, North Carolina",157465,1181,77239,1219,19361,1933,297,293,4587,1116,5975,1291,3596,965,956,490,2205,971,771,622,974,849,1645,785,143,189,298,341,407,356,336,396,205,238,0,220,0,220,256,234,56233,1759,1131,783,77,107,13,23,0,220,662,466,2293,1052,8575,923,43482,1053,80226,1112,16194,1588,376,348,5182,1385,4243,1015,3019,632,880,457,518,355,387,370,1589,767,2611,1240,882,765,347,576,446,541,0,220,267,233,277,283,98,168,294,290,61421,1329,956,647,223,310,0,220,274,347,701,439,3139,523,9106,760,47022,849
0500000US37063,37063,"Durham County, North Carolina",260908,1261,124460,1543,30187,1721,1591,801,7564,1042,7438,1007,3954,531,2627,640,1894,572,2676,985,2443,713,10451,1511,1158,648,568,324,328,181,264,258,1238,521,2935,933,2932,983,1028,523,83822,2026,2201,975,409,344,0,220,323,298,397,255,5693,932,18718,1420,56081,1111,136448,1186,29305,1951,216,177,6759,1526,6853,1547,3560,541,2732,447,3997,1058,3181,1103,2007,889,9347,1538,1267,564,1207,578,672,535,317,273,1817,568,1280,564,1887,800,900,563,97796,2207,2008,683,481,372,106,175,136,210,207,232,6202,1156,20797,1360,67859,1344
0500000US37067,37067,"Forsyth County, North Carolina",341035,1486,161737,1367,33965,1814,975,539,9231,1216,10288,1257,5726,631,2395,700,3059,904,613,306,1678,595,8158,1139,1063,552,1467,502,1194,586,663,367,980,430,1486,538,641,344,664,318,119614,2044,3450,1070,1745,733,878,784,545,503,1587,698,7094,1113,20647,665,83668,835,179298,987,38612,2468,132,160,8487,1164,11730,1272,5327,748,4266,1280,4128,990,2411,797,2131,594,9551,1500,1122,533,729,417,686,296,711,325,1484,552,2787,904,1113,531,919,372,131135,2418,3115,949,1173,743,768,453,828,588,586,368,6072,1374,20033,1044,98560,742
0500000US37071,37071,"Gaston County, North Carolina",198982,888,95272,759,22169,1716,915,497,6694,997,5817,921,3892,272,1758,296,1143,459,1167,836,783,622,2580,968,223,190,288,213,737,681,74,124,0,220,437,266,368,351,453,353,70523,1596,1132,446,220,197,330,437,150,181,952,602,4856,693,10203,1017,52680,957,103710,885,21999,1929,569,382,4859,797,6857,907,3362,434,1378,319,1629,715,1316,635,2029,829,4357,1118,318,278,1061,583,478,283,475,339,146,163,865,571,448,316,566,301,77354,1619,1876,663,548,457,0,220,6,8,816,404,3631,812,11180,900,59297,966
0500000US37081,37081,"Guilford County, North Carolina",476836,1443,227006,1241,56325,2901,2310,892,14024,1921,13587,1827,8487,726,5134,817,6212,1330,4235,1182,2336,737,9746,1622,1106,404,1807,744,1576,759,1388,596,1585,561,895,426,259,234,1130,619,160935,2645,4126,1068,664,433,1010,791,26,37,1057,566,11581,1342,27126,1222,115345,992,249830,1125,63341,2943,865,441,12847,1574,14087,1718,7593,755,7048,881,10747,1584,4957,1315,5197,1134,9544,1704,1220,634,1449,618,1888,769,1123,415,883,476,1149,573,726,417,1106,418,176945,3205,2824,950,705,441,734,640,1022,781,1888,846,9064,1698,28416,1322,132292,1232
0500000US37085,37085,"Harnett County, North Carolina",115138,879,56361,877,13771,1156,144,144,3125,812,4925,930,2297,146,1344,276,705,476,748,420,483,212,3730,1166,738,433,1004,796,306,276,35,68,277,312,682,445,313,317,375,194,38860,1124,1400,546,255,209,28,47,0,220,319,257,2678,767,7757,986,26423,570,58777,854,16675,1674,365,365,2906,675,4804,690,2382,155,1122,261,1439,747,1482,864,2175,704,3617,1289,451,366,471,346,160,174,109,104,330,243,989,689,640,389,467,445,38485,2116,2269,918,279,266,35,51,0,220,108,133,1487,620,7202,1036,27105,1027
0500000US37089,37089,"Henderson County, North Carolina",105074,895,50836,1594,9275,1758,863,770,1858,843,2874,849,2308,735,598,192,96,133,190,228,488,374,968,506,232,205,46,79,354,300,0,220,56,101,125,214,45,112,110,176,40593,1173,1436,692,523,624,104,171,0,220,141,170,2321,544,6052,663,30016,880,54238,1373,9756,1672,1313,1014,1980,622,2962,782,837,629,1092,696,308,345,319,341,945,529,2218,1002,104,174,697,604,360,424,153,178,368,380,315,299,221,346,0,220,42264,1236,406,377,173,222,145,252,0,220,111,199,1639,750,4908,628,34882,1013
0500000US37097,37097,"Iredell County, North Carolina",155080,780,76298,906,17287,2175,211,213,4977,1401,6590,1125,3042,668,985,529,887,831,461,399,134,163,2127,1336,257,353,0,220,1140,1132,41,81,0,220,75,133,491,613,123,203,56884,1746,1177,627,89,113,492,651,291,365,1018,576,3712,839,6796,962,43309,930,78782,972,19109,1778,61,92,4053,1217,6301,1449,3744,529,822,345,1534,699,1298,753,1296,669,858,647,275,337,39,71,381,469,0,220,76,114,87,126,0,220,0,220,58815,1877,1314,684,672,716,92,157,0,220,980,539,2364,604,7590,1056,45803,926
