GEO.id,GEO.id2,GEO.display-label,popchg4201072017,natinc4201072017,births4201072017,deaths4201072017,netmig4201072017,intlmig4201072017,dommig4201072017,popchg20162017,natinc20162017,births20162017,deaths20162017,netmig20162017,intlmig20162017,dommig20162017
Id,Id2,Geography,"Cumulative Estimates of the Components of Population Change - April 1, 2010 to July 1, 2017 - Total Population Change [1]","Cumulative Estimates of the Components of Population Change - April 1, 2010 to July 1, 2017 - Natural Increase","Cumulative Estimates of the Components of Population Change - April 1, 2010 to July 1, 2017 - Vital Events - Births","Cumulative Estimates of the Components of Population Change - April 1, 2010 to July 1, 2017 - Vital Events - Deaths","Cumulative Estimates of the Components of Population Change - April 1, 2010 to July 1, 2017 - Net Migration - Total","Cumulative Estimates of the Components of Population Change - April 1, 2010 to July 1, 2017 - Net Migration - International [2]","Cumulative Estimates of the Components of Population Change - April 1, 2010 to July 1, 2017 - Net Migration - Domestic","Annual Estimates of the Components of Population Change - July 1, 2016 to July 1, 2017 - Total Population Change [1]","Annual Estimates of the Components of Population Change - July 1, 2016 to July 1, 2017 - Natural Increase","Annual Estimates of the Components of Population Change - July 1, 2016 to July 1, 2017 - Vital Events - Births","Annual Estimates of the Components of Population Change - July 1, 2016 to July 1, 2017 - Vital Events - Deaths","Annual Estimates of the Components of Population Change - July 1, 2016 to July 1, 2017 - Net Migration - Total","Annual Estimates of the Components of Population Change - July 1, 2016 to July 1, 2017 - Net Migration - International [2]","Annual Estimates of the Components of Population Change - July 1, 2016 to July 1, 2017 - Net Migration - Domestic"
310M300US45740,45740,"Toccoa, GA Micro Area",-282,-156,2278,2434,-118,24,-142,166,4,333,329,162,4,158
310M300US45780,45780,"Toledo, OH Metro Area",-6334,11996,54309,42313,-18475,4627,-23102,-923,1377,7345,5968,-2301,769,-3070
310M300US45820,45820,"Topeka, KS Metro Area",-717,4566,21495,16929,-5209,1242,-6451,201,489,2806,2317,-280,217,-497
310M300US45860,45860,"Torrington, CT Micro Area",-7749,-2180,10589,12769,-5572,2005,-7577,-920,-349,1423,1772,-569,337,-906
310M300US45900,45900,"Traverse City, MI Micro Area",5305,-142,10284,10426,5450,233,5217,440,-19,1422,1441,458,45,413
310M300US45940,45940,"Trenton, NJ Metro Area",7216,9354,30305,20951,-2297,20584,-22881,1073,1098,4039,2941,-43,3218,-3261
310M300US45980,45980,"Troy, AL Micro Area",368,480,2787,2307,-137,735,-872,52,48,378,330,5,109,-104
310M300US46020,46020,"Truckee-Grass Valley, CA Micro Area",1066,-957,5960,6917,2108,160,1948,761,-64,858,922,830,26,804
310M300US46060,46060,"Tucson, AZ Metro Area",42509,19836,85585,65749,23510,16137,7373,10250,1609,11490,9881,8636,2570,6066
310M300US46100,46100,"Tullahoma-Manchester, TN Micro Area",2861,-669,8037,8706,3579,192,3387,782,-24,1130,1154,809,39,770
310M300US46140,46140,"Tulsa, OK Metro Area",53175,30212,96876,66664,23395,11051,12344,3241,3724,13412,9688,-467,1949,-2416
310M300US46180,46180,"Tupelo, MS Micro Area",3813,2876,13507,10631,976,69,907,425,336,1857,1521,96,15,81
310M300US46220,46220,"Tuscaloosa, AL Metro Area",12629,5615,20950,15335,6968,2155,4813,1355,705,2950,2245,662,360,302
310M300US46300,46300,"Twin Falls, ID Micro Area",9147,5332,11741,6409,3844,1744,2100,1958,721,1637,916,1238,301,937
310M300US46340,46340,"Tyler, TX Metro Area",18006,7724,22297,14573,10320,2323,7997,2422,1095,3159,2064,1330,410,920
310M300US46380,46380,"Ukiah, CA Micro Area",178,1535,7663,6128,-1319,391,-1710,409,174,1035,861,239,81,158
310M300US46460,46460,"Union City, TN-KY Micro Area",-2043,-386,3128,3514,-1662,-34,-1628,-129,-27,449,476,-100,-3,-97
310M300US46500,46500,"Urbana, OH Micro Area",-1253,83,2903,2820,-1339,66,-1405,103,0,396,396,106,5,101
310M300US46520,46520,"Urban Honolulu, HI Metro Area",35441,42201,97140,54939,-6156,41875,-48031,-4111,4526,12927,8401,-8634,4839,-13473
310M300US46540,46540,"Utica-Rome, NY Metro Area",-5776,237,23344,23107,-6000,6119,-12119,-180,-68,3062,3130,-108,930,-1038
310M300US46620,46620,"Uvalde, TX Micro Area",727,1172,2950,1778,-429,172,-601,26,164,408,244,-136,20,-156
310M300US46660,46660,"Valdosta, GA Metro Area",5771,6458,14759,8301,-880,1879,-2759,1003,714,1953,1239,296,186,110
310M300US46700,46700,"Vallejo-Fairfield, CA Metro Area",32114,14702,37354,22652,17685,8681,9004,5140,1649,5160,3511,3490,1154,2336
310M300US46740,46740,"Valley, AL Micro Area",-457,-362,2900,3262,-78,139,-217,-4,-84,384,468,82,17,65
310M300US46780,46780,"Van Wert, OH Micro Area",-526,98,2373,2275,-619,10,-629,51,22,328,306,30,-1,31
310M300US46820,46820,"Vermillion, SD Micro Area",122,366,1077,711,-254,148,-402,52,55,144,89,-3,21,-24
310M300US46860,46860,"Vernal, UT Micro Area",2562,3234,4822,1588,-741,87,-828,-1044,336,565,229,-1384,18,-1402
310M300US46900,46900,"Vernon, TX Micro Area",-771,105,1212,1107,-885,94,-979,-130,24,161,137,-154,17,-171
310M300US46980,46980,"Vicksburg, MS Micro Area",-2653,869,5363,4494,-3558,251,-3809,-452,73,722,649,-527,39,-566
310M300US47020,47020,"Victoria, TX Metro Area",5643,3715,9984,6269,1928,480,1448,-254,485,1398,913,-743,73,-816
310M300US47080,47080,"Vidalia, GA Micro Area",-320,816,3616,2800,-1136,117,-1253,-148,81,477,396,-227,21,-248
310M300US47180,47180,"Vincennes, IN Micro Area",-932,104,3316,3212,-1023,67,-1090,-34,24,417,393,-56,9,-65
310M300US47220,47220,"Vineland-Bridgeton, NJ Metro Area",-4090,4322,14926,10604,-8476,3418,-11894,-1376,494,1912,1418,-1881,535,-2416
310M300US47240,47240,"Vineyard Haven, MA Micro Area",790,145,1161,1016,643,7,636,13,24,162,138,-9,2,-11
310M300US47260,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",48429,65852,163787,97935,-17297,34619,-51916,2480,7762,22246,14484,-5244,3505,-8749
310M300US47300,47300,"Visalia-Porterville, CA Metro Area",22315,34761,55606,20845,-12390,1966,-14356,3658,4309,7292,2983,-645,466,-1111
310M300US47340,47340,"Wabash, IN Micro Area",-1442,-524,2476,3000,-915,61,-976,-108,-84,326,410,-23,8,-31
310M300US47380,47380,"Waco, TX Metro Area",15928,10585,26798,16213,5464,2321,3143,3887,1461,3726,2265,2427,447,1980
310M300US47420,47420,"Wahpeton, ND-MN Micro Area",-222,283,1815,1532,-499,7,-506,-8,68,280,212,-76,5,-81
310M300US47460,47460,"Walla Walla, WA Metro Area",1755,679,5142,4463,1092,281,811,625,48,697,649,574,55,519
310M300US47540,47540,"Wapakoneta, OH Micro Area",-171,472,3961,3489,-639,254,-893,-19,72,565,493,-89,45,-134
310M300US47580,47580,"Warner Robins, GA Metro Area",12174,7232,17664,10432,4907,2949,1958,1711,798,2431,1633,918,365,553
310M300US47620,47620,"Warren, PA Micro Area",-2156,-798,2849,3647,-1345,65,-1410,-339,-139,377,516,-199,9,-208
310M300US47660,47660,"Warrensburg, MO Micro Area",1302,2306,5202,2896,-1025,940,-1965,246,289,692,403,-41,34,-75
310M300US47700,47700,"Warsaw, IN Micro Area",1850,2406,7435,5029,-502,327,-829,279,325,1019,694,-41,59,-100
310M300US47780,47780,"Washington, IN Micro Area",1459,1438,3837,2399,41,83,-42,116,205,523,318,-87,8,-95
310M300US47820,47820,"Washington, NC Micro Area",-675,-650,3508,4158,11,57,-46,-273,-140,457,597,-130,7,-137
310M300US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",580228,342413,584628,242215,235768,301884,-66116,65908,42616,80082,37466,23217,44760,-21543
310M300US47920,47920,"Washington Court House, OH Micro Area",-273,15,2549,2534,-276,84,-360,90,28,346,318,62,17,45
310M300US47940,47940,"Waterloo-Cedar Falls, IA Metro Area",2073,4136,15206,11070,-1946,2176,-4122,-2,529,2078,1549,-531,372,-903
310M300US47980,47980,"Watertown, SD Micro Area",874,996,2739,1743,-108,87,-195,66,139,367,228,-71,11,-82
310M300US48020,48020,"Watertown-Fort Atkinson, WI Micro Area",1151,1721,6365,4644,-522,361,-883,287,156,828,672,137,53,84
310M300US48060,48060,"Watertown-Fort Drum, NY Metro Area",-2045,8669,15196,6527,-10901,3468,-14369,103,933,1869,936,-826,97,-923
310M300US48100,48100,"Wauchula, FL Micro Area",-320,1364,2850,1486,-1709,528,-2237,40,188,379,191,-151,75,-226
310M300US48140,48140,"Wausau, WI Metro Area",1669,3403,11724,8321,-1672,581,-2253,537,467,1605,1138,78,92,-14
310M300US48180,48180,"Waycross, GA Micro Area",110,675,5306,4631,-560,237,-797,184,123,750,627,65,36,29
310M300US48220,48220,"Weatherford, OK Micro Area",1331,1147,3287,2140,165,345,-180,-245,139,418,279,-386,70,-456
310M300US48260,48260,"Weirton-Steubenville, WV-OH Metro Area",-6205,-4016,8213,12229,-2086,-74,-2012,-992,-568,1108,1676,-418,-8,-410
310M300US48300,48300,"Wenatchee, WA Metro Area",7583,3470,10663,7193,4178,753,3425,1238,497,1491,994,744,148,596
310M300US48460,48460,"West Plains, MO Micro Area",-297,78,3703,3625,-349,82,-431,-37,0,491,491,-34,11,-45
310M300US48500,48500,"West Point, MS Micro Area",-994,-35,1652,1687,-959,4,-963,-200,-5,227,232,-197,0,-197
310M300US48540,48540,"Wheeling, WV-OH Metro Area",-6697,-2840,10729,13569,-3761,-91,-3670,-1617,-411,1395,1806,-1206,-19,-1187
310M300US48580,48580,"Whitewater-Elkhorn, WI Micro Area",854,1007,7495,6488,-100,287,-387,307,108,996,888,204,52,152
310M300US48620,48620,"Wichita, KS Metro Area",14704,25226,65873,40647,-10335,8117,-18452,948,3008,8694,5686,-2048,1187,-3235
310M300US48660,48660,"Wichita Falls, TX Metro Area",-246,2949,13949,11000,-3215,3157,-6372,904,295,1846,1551,615,338,277
310M300US48700,48700,"Williamsport, PA Metro Area",-2267,-128,9090,9218,-2110,402,-2512,-867,-153,1167,1320,-714,68,-782
310M300US48780,48780,"Williston, ND Micro Area",10950,2437,4085,1648,8151,-17,8168,-846,438,651,213,-1293,6,-1299
310M300US48820,48820,"Willmar, MN Micro Area",504,1450,4213,2763,-944,1223,-2167,121,241,589,348,-118,225,-343
310M300US48900,48900,"Wilmington, NC Metro Area",33275,4075,20784,16709,28846,1645,27201,6025,400,2923,2523,5598,248,5350
310M300US48940,48940,"Wilmington, OH Micro Area",-28,543,3664,3121,-566,95,-661,128,67,492,425,63,17,46
310M300US48980,48980,"Wilson, NC Micro Area",441,966,6957,5991,-474,689,-1163,238,77,942,865,166,107,59
310M300US49020,49020,"Winchester, VA-WV Metro Area",9412,2904,11325,8421,6518,1243,5275,2294,402,1590,1188,1896,234,1662
310M300US49080,49080,"Winnemucca, NV Micro Area",301,984,1847,863,-708,85,-793,-47,128,232,104,-176,19,-195
310M300US49100,49100,"Winona, MN Micro Area",-588,486,3440,2954,-1081,526,-1607,1,46,479,433,-44,78,-122
310M300US49180,49180,"Winston-Salem, NC Metro Area",27179,8968,53907,44939,18555,4778,13777,6025,995,7350,6355,5040,729,4311
310M300US49220,49220,"Wisconsin Rapids-Marshfield, WI Micro Area",-1623,469,6010,5541,-2086,128,-2214,-70,65,825,760,-132,18,-150
310M300US49260,49260,"Woodward, OK Micro Area",378,824,2233,1409,-469,180,-649,-465,26,281,255,-492,41,-533
310M300US49300,49300,"Wooster, OH Micro Area",1522,3313,11123,7810,-1738,636,-2374,-384,406,1524,1118,-794,103,-897
310M300US49340,49340,"Worcester, MA-CT Metro Area",25673,14497,71065,56568,11566,29014,-17448,5752,1688,9688,8000,4101,4472,-371
310M300US49380,49380,"Worthington, MN Micro Area",566,1367,2642,1275,-828,1455,-2283,-72,212,377,165,-286,226,-512
310M300US49420,49420,"Yakima, WA Metro Area",6956,15870,29681,13811,-8916,295,-9211,870,1915,3942,2027,-1045,127,-1172
310M300US49460,49460,"Yankton, SD Micro Area",224,356,1960,1604,-116,3,-119,36,84,291,207,-47,4,-51
310M300US49620,49620,"York-Hanover, PA Metro Area",11080,7336,35501,28165,4128,4613,-485,2269,903,4891,3988,1398,732,666
310M300US49660,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",-23873,-9606,40696,50302,-14057,2171,-16228,-2617,-1270,5551,6821,-1330,381,-1711
310M300US49700,49700,"Yuba City, CA Metro Area",6790,8454,18066,9612,-1686,3405,-5091,2436,1111,2427,1316,1328,438,890
310M300US49740,49740,"Yuma, AZ Metro Area",11784,12180,22498,10318,-702,4688,-5390,2071,1409,3014,1605,666,779,-113
310M300US49780,49780,"Zanesville, OH Micro Area",63,552,7483,6931,-434,372,-806,220,54,1009,955,173,63,110
310M300US49820,49820,"Zapata, TX Micro Area",304,1431,2079,648,-1129,90,-1219,-127,155,264,109,-282,26,-308
